Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2022-12-16,762.3050563129357,774.092152545896,757.1055205947165,771.5277099609375,14647958,726.0171130371094,766.9408346400514,755.0340487645258,61.956424264126376,11.906785875525657,63960358.394599676,963396852.0,61.13664248899565,69.18167550066616,35.08624494225858,779.0968954576178,744.4449746595697,11.313532246673462,601.1767653943136
2022-12-19,773.5745211147686,774.8214745010525,765.1988129346979,773.9274291992188,9604542,727.9722241210937,768.0156953414618,756.4335584263549,63.17279648443492,11.582136915106844,71780176.78312214,973001394.0,66.32509500166826,59.447872328721225,33.666545042073764,780.3267928469278,745.4454544675253,11.19275576950783,601.3000518690951
2022-12-20,762.3755750241247,769.9984243795469,762.3755750241247,768.5867919921875,7174698,729.8788684082032,768.1035563646503,757.33379794975,58.67638700328316,10.769758414900366,76297591.24147148,965826696.0,50.81976223807712,59.427166576247004,32.01719306186853,780.4273855699798,747.151752613614,11.21840565562113,601.3896896842654
2022-12-21,772.1629045927975,773.9509952330897,755.9526825574806,761.1521606445312,9269198,731.7855126953125,767.0341108692473,757.6166396308449,53.018971265790064,9.417471238402413,72383894.36584598,956557498.0,29.234990880032385,48.793282706592585,29.777026951120224,780.0928230853913,748.3544669536711,11.702684728477413,601.5030458004561
2022-12-22,763.3166875601125,765.8105944995552,757.105527833969,758.5407104492188,9747096,733.7749743652344,765.7274338815506,757.6850893210949,51.153298940519846,8.042344560455717,65850757.147729404,946810402.0,21.653235612972463,33.902662910360654,27.696872705425363,779.9735771558273,747.8573066332351,11.488569152556618,601.6197272904001
2022-12-23,746.7535251321655,754.8233683503784,746.024158763842,751.7648315429688,10693152,735.5428076171875,763.5793412140765,757.2465517079004,46.57383499031195,6.332789506176141,69110196.2312265,936117250.0,14.532534940581426,21.806920477862093,26.76600210417326,780.326968163929,746.5628267579459,11.561996476329483,601.7398018071966
2022-12-26,752.6353150522151,771.2218076715102,748.1651459412453,766.7280883789062,9907322,737.7623645019531,764.0637638548196,757.9488877576044,55.951902069763115,6.114876097215188,75155664.80853434,946024572.0,52.41207644376998,29.532615665774625,25.405459821460425,780.3616142236566,747.9021675146247,12.383043994467725,601.8591978540944
2022-12-27,768.3985008274602,769.7865829205301,759.2228910502799,767.5044555664062,7926772,739.5701940917969,764.5931010412176,758.6567075952934,56.379734170001676,5.936393445924182,79657516.15895565,953951344.0,54.37745292718296,40.440688103844785,24.142099130369935,780.1819652975457,749.6463733255011,12.253090271309329,601.9566621706143
2022-12-28,763.7401422287198,768.3985404591396,763.7401422287198,766.892822265625,8691870,741.2947375488282,764.946904306511,759.2667901634661,55.918932848455626,5.680114143044875,82730499.08777274,945259474.0,52.82910090357593,53.206210091509625,22.96897848864305,780.2442328950222,750.5887260893528,11.710612268388642,602.0639481499379
2022-12-29,762.3285677164956,773.3393123402351,758.046627429339,772.3041381835938,11012896,743.1529174804688,766.0787864414468,760.2325196464385,59.10365560574032,5.846266795008319,92252451.49017647,956272370.0,66.52786769940226,57.91147384338706,21.37749734476346,780.9635451471406,750.8952072942657,11.96647459999632,602.2009652177538
2022-12-30,774.0450507036202,774.0450507036202,762.2814481093403,766.1163940429688,7122640,744.7480615234375,766.0845722262964,760.6683621943297,54.27492573075165,5.416210031966671,89773786.68158276,949149730.0,50.863569909433124,56.74017950413711,19.87552642714237,780.7830519268613,752.0661973407169,11.951983742445142,602.289239079492
2023-01-02,765.5752810795132,771.5747185925825,761.599206252521,766.3751831054688,4381378,746.4410778808593,766.129281592323,761.0910896692288,54.44256512545422,5.038191923094132,89587754.08313747,953531108.0,51.51869540390411,56.30337767091317,18.506975014903304,780.740924227001,752.8494322183114,11.810807213703455,602.3431757084836
