Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-03-13,1445.1228386191058,1453.9705294677942,1424.478226638833,1446.3516845703125,1720173,1373.3543969726563,1448.4997427684043,1425.2935136305018,56.42206483066766,23.206229137902483,-145797142.64610165,526929074.0,51.4981575401606,60.758385598347424,28.978102858064002,1480.3588359971013,1401.766823182586,32.18561423565372,829.7391220148091
2024-03-14,1442.2720519741147,1476.040718457668,1429.7378218816318,1471.322021484375,1748907,1378.1842553710937,1452.0108625708613,1428.7030327307887,61.7531633783058,23.3078298400726,-144404695.51266396,528677981.0,68.45467143024275,55.28815104069889,28.27501466471815,1481.456722127622,1407.678287638003,33.19399154568104,830.0442462008469
2024-03-15,1469.5033224442036,1470.879534029727,1441.239863024737,1462.8675537109375,1537072,1382.2443627929688,1453.6811227462576,1431.2337379885773,59.11620565054593,22.44738475768031,-143698603.76278138,527140909.0,56.31632087007118,58.75638328015818,27.622147056611286,1478.7413627372573,1416.8524605049304,32.971717753820826,830.3118681582973
2024-03-18,1463.8013603608908,1470.5354124637345,1446.1059778985027,1463.2606201171875,996530,1385.9466284179687,1455.1548915725546,1433.6060996277336,59.20342883930418,21.548791944821005,-143295583.10478,528137439.0,56.88065891716618,60.55055040582672,27.015912849083485,1478.1649800406856,1422.1230204475958,32.361554668921606,830.4857060557176
2024-03-19,1457.460564609975,1461.6386410293774,1406.8811910123986,1411.4033203125,1647925,1388.6805615234375,1448.4238806094693,1431.9614493080867,45.43218803023018,16.462431301382594,-144671321.2178976,526489514.0,5.23319314006301,39.476724309100135,25.480622069664918,1481.1419641102507,1415.7396643077182,34.07711712862641,830.7577566980616
2024-03-20,1411.5018467862828,1420.4478224851584,1391.6436216038578,1393.4132080078125,1728210,1391.2463940429689,1439.9607002092143,1429.106024026585,41.799670420517565,10.854676182629419,-146187186.0164611,524761304.0,1.7408622073961977,21.28490475487514,24.592739734205633,1486.4109100224011,1407.103689586974,33.700480253817425,831.0309288092103
2024-03-21,1402.850630490194,1430.475065295724,1396.165660072605,1424.183349609375,1699939,1394.7255029296875,1437.5334155015466,1428.7413814771621,49.270741875835114,8.79203402438452,-145110722.28818804,526461243.0,32.011538174773946,12.995197840744394,23.336649707182367,1486.317684266783,1407.3345374129044,33.94057861339558,831.3064819395137
2024-03-22,1428.410695543249,1464.3912850708298,1426.4937436439418,1456.1826171875,1746930,1398.4985546875,1440.4025234532319,1430.7740656038538,55.64712558368437,9.628457849378037,-144120567.933547,528208173.0,63.49138875829064,32.414596380153604,22.41487906430492,1486.9797584355044,1409.420168322308,34.388246959685524,831.6048795489475
2024-03-26,1448.0721464774103,1456.18253018986,1435.2921479002166,1447.3348388671875,1635695,1401.3111376953125,1441.4690335169175,1432.0007895492859,53.63951421371969,9.468243967631679,-143870402.81589994,526572478.0,54.787228925897494,50.096718619654034,21.558949181633004,1487.1519242913791,1409.8230879156522,33.42411998308537,831.8827710924329
2024-03-27,1458.8860096750327,1470.6829315861517,1433.326012200942,1438.58544921875,1642266,1404.0185302734376,1441.0254051633533,1432.4885421173942,51.65489759416988,8.53686304595908,-145050243.39455178,524930212.0,46.17986070544278,54.81949279654365,21.24249479883401,1487.0482338800648,1409.2877768621229,33.70503422609425,832.1620987395559
2024-03-28,1447.0891022386502,1488.5748967059217,1436.4227425715542,1471.6168212890625,2110407,1407.7335766601564,1445.7317768750008,1435.3869331671474,57.97637815773204,10.344843707853443,-144312299.01513925,527040619.0,78.67506250352444,59.880717378288246,21.48359298554313,1488.3961703165826,1408.8737637654488,35.022685648113765,832.5311716574055
2024-04-01,1484.4459837348734,1484.4459837348734,1468.5201874078596,1473.2880859375,563831,1411.380791015625,1449.9712090384623,1438.1944259649513,58.27366783508021,11.77678307351107,-144538528.18466678,527604450.0,80.3191989291435,68.39137404603692,21.707469873201596,1490.8781190756522,1408.520171939973,33.658622125178056,832.6312408162491
2024-04-02,1477.4662397843927,1477.4662397843927,1458.1979572916096,1464.1947021484375,614238,1415.0584814453125,1452.1594387476894,1440.1203723489132,55.9542222360334,12.039066398776185,-144770435.4223118,526990212.0,74.84795848211732,77.94740663826177,21.407809679341792,1491.7453367489431,1408.5426515323068,32.63074072286413,832.7387290836567
2024-04-03,1468.0777386000093,1476.139040490761,1442.1736885094133,1446.5975341796875,1465540,1418.5484033203124,1451.3037611218429,1440.6001621141559,51.66835773585611,10.70359900768699,-145854214.45677412,525524672.0,56.6936858284036,70.62028107988816,20.399047560584332,1491.7638926934305,1408.5830799628193,32.72607009847011,832.9903327705783
