Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-05-07,1144.1884546124293,1146.9339876311676,1122.2241904625234,1125.8681640625,7115509,1079.339862060547,1117.735811441582,1096.1774501770901,58.82363952457509,21.55836126449185,305824061.52978224,1007132430.0,70.51283461571231,75.81019512756562,21.074010159056265,1179.4727740697,1002.7216656275657,25.640602195471665,679.6786587563993
2024-05-08,1122.8231479726346,1133.6055313779955,1116.4335197294456,1126.816650390625,8175609,1080.139561767578,1119.1328635875886,1098.4470205632779,59.04799519605654,20.68584302431077,307535286.7829937,1015308039.0,71.02032887639102,73.52209487787493,20.54489367896714,1182.8290463408778,1006.3091067352942,25.035702870691534,679.9244981323576
2024-05-09,1120.177429274663,1132.7070918714192,1110.3932995927955,1113.8377685546875,5226693,1080.767540283203,1118.318233582527,1099.587075970049,54.659219288113256,18.731157612478,303922230.9081438,1010081346.0,64.07588714175236,68.53635021128522,19.77585727246552,1184.6724621444714,1008.4192553848256,24.841280685543826,680.0791829770302
2024-05-10,1121.8746454678296,1138.1482169680246,1111.5414820829196,1118.280517578125,7242718,1081.150916748047,1118.3124311203112,1100.971775348425,55.86838887935419,17.340655771886304,300348428.60896415,1017324064.0,58.38307690714614,64.49309764176317,19.268727902075767,1186.7392678423375,1010.3559408978967,24.967384556941052,680.2951467694368
2024-05-13,1118.280560072801,1133.5557565245344,1103.255079409812,1130.1612548828125,5513160,1081.8537731933593,1120.135327083773,1103.1339590176387,59.016052441849205,17.00136806613432,304626340.26119816,1022837224.0,62.05746066849515,61.505474905797875,18.395096984919128,1189.7869197293876,1011.7211063936594,25.34833402535401,680.4592737360529
2024-05-14,1128.114566096159,1134.2546009854527,1116.2838385028565,1121.026123046875,5471143,1082.6055529785156,1120.272372616558,1104.459304501286,55.724929104323415,15.813068115272017,302042744.95564264,1017366081.0,52.67935333351692,57.70663030305273,17.613909175722856,1191.6279864221185,1014.8120343298344,24.82136462944274,680.6225932683053
2024-05-15,1123.721712351589,1129.3624370292239,1116.7829287650115,1126.2176513671875,5436338,1083.5839611816407,1121.1870308858856,1106.07103389876,57.18617440944734,15.115996987125527,304760992.9576384,1022802419.0,43.336847080261855,52.69122036075797,16.88852049575489,1192.9236290808037,1020.5150122766183,23.94694631764057,680.7848520837736
2024-05-16,1132.3076822370365,1142.091689744301,1109.4948247332395,1137.4493408203125,10750526,1084.883846435547,1123.6889247219515,1108.3953529299863,60.24327028914963,15.293571791965178,312449402.843621,1033552945.0,43.99480404545893,46.6703348197459,16.791572109623306,1194.1775070597485,1027.9869399617357,24.56479765288492,681.10939263544
2024-05-17,1130.1611841531799,1144.1384426144384,1124.2707437129595,1139.4959716796875,9909986,1086.2066931152344,1126.1207781000646,1110.6991024670012,60.79264876722113,15.421675633063387,317728070.21966463,1043462931.0,46.62802727934174,44.65322613502084,16.791330815878386,1190.1103657597343,1043.770017541047,24.229290599213062,681.4123323198158
2024-05-21,1134.1546578731836,1143.8888197695424,1127.3656551864028,1135.802001953125,8162017,1086.9734436035155,1127.6101971543817,1112.5585765030105,59.202493669513444,15.051620651371195,317900728.5031324,1035300914.0,41.87531534563497,44.1660488901452,16.791106757400957,1183.228418791061,1061.4893424394077,23.678853026636382,681.66138014556
2024-05-22,1140.1449076515319,1140.1449076515319,1116.1339263028826,1124.1708984375,9094033,1087.3578186035156,1127.0810742748613,1113.418748498158,54.379304040228824,13.662325776703256,314894617.42110956,1026206881.0,30.3841646875804,39.62916910418569,16.069215496789514,1177.6335801268883,1074.2774916504554,23.70257647820873,681.9331310223114
2024-05-23,1124.1709351031163,1167.7500547859142,1123.9213412010063,1163.357177734375,12818081,1088.6447229003907,1132.6620132686326,1117.1178914045445,64.78775025719264,15.544121864088083,325143229.72061545,1039024962.0,93.18880730487578,55.14942911269704,16.640777513874337,1173.8052695619,1089.0380165709123,25.140157700115818,682.3369742794008
2024-05-24,1163.6068245207025,1175.0881445395682,1158.7147594426062,1172.093017578125,8814997,1089.623133544922,1138.728321623939,1121.1901229729579,66.61632795522638,17.538198650981258,330733232.6191037,1047839959.0,95.83043413777071,73.13446871007562,17.446143028359206,1169.0091197013303,1104.891185474451,24.513959657033404,682.6243133846369
2024-05-27,1176.985081003924,1194.0572802857782,1166.1027620182183,1185.0718994140625,10450046,1091.1316809082032,1145.8581028224196,1125.9221064130397,69.17731516385746,19.935996409379868,334465391.904818,1058290005.0,90.10444594400354,93.04122912888333,18.83012645675158,1177.7246021497288,1102.165961815115,24.759713843499583,682.9736881574273
2024-05-28,1186.0701643307336,1190.463041165621,1177.0847842979251,1181.4776611328125,4018776,1092.695135498047,1151.3380348701724,1130.0373326885783,67.63004116992124,21.300702181594033,333085821.9194117,1054271229.0,86.1461296845115,90.69366992209524,20.115253925973068,1184.0422709036663,1101.1496602486775,23.946752630942175,683.1082573979089
2024-05-29,1170.0961898274143,1183.9736348832184,1154.122180409975,1157.8660888671875,9418064,1093.9480969238282,1152.342350869713,1132.098722035142,58.39053604205123,20.243628834571155,326030146.62591666,1044853165.0,60.14282575812554,78.79780046221352,19.86398497771572,1184.1033614246226,1101.1384842785023,24.368517048249405,683.4121904549147
2024-05-30,1153.3234454629503,1177.8835827438165,1153.1238190915699,1166.052734375,7232217,1095.696251220703,1154.4516406397572,1134.6138340603168,60.41010714032432,19.83780657944044,326350887.0949512,1052085382.0,69.1587366378577,71.8158973601649,19.573418817768943,1184.42571943961,1101.0207893494526,24.396463234249207,683.6455005685405
2024-05-31,1171.0946809318539,1176.0865593671986,1151.5265418397094,1160.2623291015625,10057642,1097.7708801269532,1155.345592710804,1136.5137225818908,58.25634413718194,18.83187012891335,323448078.82172185,1042027740.0,62.78179288806131,64.0277850946815,19.20680048620854,1185.6879425127577,1100.9865814130235,24.40814568376635,683.9675250920205
2024-06-03,1195.1056253692,1240.182188649666,1191.4615298576955,1221.9119873046875,22197339,1101.3151159667968,1165.5865764944783,1142.8395199687645,70.36903230393757,22.747056525713788,328997455.21578187,1064225079.0,86.01991745991442,72.65348232861113,20.919169791250233,1201.8378410963237,1093.0633063646137,28.373268102647568,684.7585313400974
2024-06-04,1222.0118188881215,1222.0118188881215,1099.76076696467,1129.4124755859375,24135989,1102.7108459472656,1160.0213302008567,1141.8449240885552,47.90723120063935,18.176406112301493,316569722.33062077,1040089090.0,21.116228753034914,56.6393130336702,19.828475400305884,1201.7416349308828,1091.9215364558358,35.07882408984785,685.5074675089006
2024-06-05,1136.1513438967522,1191.0619976000223,1108.895643400688,1182.5758056640625,21039499,1105.3804992675782,1163.4912495028884,1144.8620264274816,56.50126480709468,18.6292230754068,333263276.3634804,1061128589.0,58.9760719594262,55.37073939079183,18.815687751571847,1205.7971092668927,1093.5368262799825,38.44221909766832,686.1729877142036
2024-06-06,1190.163519723218,1193.9573957244136,1161.3604082472602,1169.0478515625,12006879,1108.1000720214843,1164.3461113582134,1146.6535690300757,54.05738810055909,17.692542328137733,326919632.4566089,1049121710.0,49.34224690678613,43.144849206415735,17.78216276433044,1207.487183990128,1096.0698716739344,38.02470255334582,686.56308666193
