Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2022-12-12,922.6128215607218,935.3494010239524,911.316451172211,925.6732177734375,4275785,940.3041394042968,980.9762584913619,975.5734127351631,33.57074132112285,5.402845756198872,-209708579.34863114,276494427.0,11.54126136252676,12.694222684576374,43.8958610697108,1048.2094080322727,942.8657384521023,21.311365705467022,789.8164273640642
2022-12-13,929.0035452016583,942.3252176711107,928.1034351666065,940.3449096679688,2284909,942.6587585449219,974.7252817493014,972.963893989445,39.54163920239305,1.7613877598564613,-208059993.33806205,278779336.0,23.33568802477988,13.369909599234902,42.8068527899987,1050.7908330834196,934.9556573950961,20.978553862053182,789.9111018983241
2022-12-14,940.6150994118389,951.6864981211568,940.6150994118389,950.6962890625,2425507,945.0546447753907,971.0285136436396,971.3144417726342,43.406630341256104,-0.28592812899455566,-206068353.65081885,281204843.0,31.657058593327903,22.178002660211543,41.228848764847704,1051.4135952434003,929.9223666706621,20.290199189991387,790.0188020676425
2022-12-15,946.5108151350437,946.7358426589809,933.5041583254452,938.229736328125,1906369,947.2386279296875,965.9825479027912,968.8637228508186,40.08319452219023,-2.8811749480273647,-206613037.2925069,279298474.0,21.635321290385807,25.542689302831224,40.03557753589474,1053.2858594189534,923.5315356005779,20.0689085862102,790.0989629262227
2022-12-16,927.1135395552736,941.9203089304857,920.227674300705,926.7985229492188,5159215,948.9132629394531,959.9542363714725,965.7477821173667,37.2656513680653,-5.793545745894221,-208646728.67689204,274139259.0,12.445882960622953,21.912754281445583,39.40235193571866,1055.2456711859484,914.9559218316297,20.184889017893813,790.3012095742431
2022-12-19,926.798504596764,933.8643478072356,921.12776629312,930.0388793945312,3328172,950.3220739746093,955.3518737596354,963.1026782119715,38.58353838599167,-7.7508044523360695,-207317808.49244973,277467431.0,15.050773162007497,16.377325804338778,38.814356735555165,1056.4280347517904,908.1703844376628,19.65286705333823,790.4301475530546
2022-12-20,924.4130694431569,930.1287465826755,910.4613629423109,926.8433227539062,2629849,951.7890673828125,950.9659428356771,960.4168000298926,37.74150290067157,-9.450857194215473,-205566588.6714659,274837582.0,13.079386671461881,13.525347598030805,38.64121173740722,1056.7155489321128,901.2490262631997,19.653903952411547,790.5275351245488
2022-12-21,931.6138766967199,948.0408846674592,931.6138766967199,936.429443359375,2878658,953.3488610839844,948.7295583008614,958.6399587950394,41.841844308975304,-9.91040049417802,-206757493.2445877,277716240.0,22.115671162918055,16.74861033212917,37.30543155631488,1055.7190114153311,896.5703318463876,19.76416523535022,790.6470532259555
2022-12-22,941.5151639855095,949.3011383207721,930.3537767774499,935.3043823242188,2623451,955.3255102539063,946.6641466121472,956.9113975749785,41.49642236796331,-10.247250962831345,-208010022.9115482,275092789.0,21.157514861331062,18.784190898570362,35.987481562808696,1051.2506644920875,892.8926826758814,19.705822114491077,790.7555322088367
2022-12-23,926.6634042231875,939.8049905058882,924.5031178766563,927.6535034179688,2177675,956.9103039550781,943.7394322745813,954.7441461559408,39.13063389083177,-11.004713881359521,-209291008.20566586,272915114.0,16.828216527880045,20.03380085070975,35.014724777732866,1046.4791986824775,888.8790654776786,19.39125429411542,790.8407859170187
2022-12-26,928.0136435499378,937.6898284851094,926.2134230968827,928.6436767578125,1680715,957.9784008789062,941.4170083489246,952.8107780523758,39.610490348830645,-11.393769703451198,-210259903.84349522,274595829.0,19.219905799342893,19.06854572951803,34.111450620162444,1042.135351923814,885.3829403125142,18.825907943694794,790.9066048687156
2022-12-27,935.2144153575729,936.7896080687142,927.4284408385871,932.8291015625,554319,958.7657104492188,940.095791920244,951.3306538679406,41.702554921745374,-11.234861947696572,-210174625.49879998,275150148.0,24.303162595332857,20.117094974185296,33.27269604527563,1035.1900676238654,883.9932270538691,18.149855035582814,790.9285316877889
2022-12-28,927.1134864329766,934.5844448859931,923.9631007994666,932.01904296875,1397806,959.6785205078126,938.8532151584757,949.9001641717042,41.403594838826855,-11.046949013228527,-209452051.21394286,273752342.0,37.716587079243055,27.079885157972964,32.666013220466446,1028.7093287736147,882.7915196150572,17.61210425350736,790.9829494523125
2022-12-29,927.1133271171303,941.5150875383673,925.403096091766,940.119873046875,1277244,960.4931164550782,939.0480856028448,949.1756981624576,45.60331855008098,-10.127612559612771,-208396012.56200644,275029586.0,71.94278436176718,44.65417801211439,31.54401388616032,1017.9593857531174,885.2649489636794,17.50495333872836,791.0345961951608
2022-12-30,945.1156314592552,949.8412096165515,930.9839464443161,935.4844970703125,1860560,961.2789135742188,938.4998412132245,948.161535118595,43.674387531885785,-9.661693905370498,-209368475.0267254,273169026.0,60.6987315370694,56.786034326026574,29.875515039308016,1005.4580082294472,889.102746165084,17.60154689826458,791.1113700780794
2023-01-02,935.3044292255344,938.3648256923464,928.4636141023072,935.6194458007812,701880,961.6758618164063,938.056703457464,947.2324914654235,43.74898415024308,-9.175788007959568,-209055825.62154076,273870906.0,61.02607729320411,64.55586439734692,28.482729601687883,991.6129067099827,894.720839627908,17.051522947677046,791.1394059792356
2023-01-03,935.2144749710429,941.3352681323253,930.2638689918892,937.3297119140625,2484372,961.930595703125,937.9448586046329,946.4989522393969,44.747702727229004,-8.554093634763944,-208369111.09677944,276355278.0,68.22867847610718,63.31782910212692,26.957603570855373,977.4825149187664,901.6863571515462,16.624371247159832,791.2400512531142
2023-01-04,932.6940721564799,937.914754857818,928.4635984988861,933.0541381835938,1219170,962.0206042480469,937.1924400783192,945.5030400871151,42.706338549234694,-8.31060000879586,-208403950.19485423,275136108.0,57.37141494779204,62.2087235723678,25.666326041989937,964.4316144525566,908.4995012700996,16.111998755143553,791.2883138594807
2023-01-05,937.7347443406096,944.9356251268636,929.9037205595258,939.804931640625,2294943,962.3374401855468,937.5943618571356,945.0809579799677,46.83069183017075,-7.486596122832111,-207675628.25057507,277431051.0,74.51417711463185,66.70475684617705,23.89730394357946,946.3636047476147,921.4143737680103,16.03484917030028,791.3823176672081
2023-01-06,939.7150402957298,943.2254920193075,922.8379741984645,929.6338500976562,1887689,962.3509423828125,936.3696677402927,943.9367277664632,41.93289135710437,-7.567060026170452,-208304851.13488597,275543362.0,48.68603809949974,60.190543387307905,22.775525735993853,946.0739273141689,922.1811202932529,16.345754073910474,791.4562277579563
2023-01-09,940.5700319365773,964.0179446626756,936.1595802218529,960.822509765625,4562242,963.0251232910156,940.1316434364977,945.1875264330677,56.839305884680066,-5.055882996569949,-204789213.8145367,280105604.0,92.24031765678964,71.81351095697377,22.024913214809466,951.9657603552448,919.8042164513959,17.63420696613254,791.6621723960194
2023-01-10,955.0168613890049,965.4581170688081,950.786387669075,957.5821533203125,2297082,963.4337731933593,942.816337264777,946.105646943234,55.252315719225926,-3.289309678457016,-204958335.22742826,277808522.0,81.52055995575766,74.14897190401571,21.415080593593718,955.3424203387617,918.1512808331133,17.42260142567543,791.7683987913058
2023-01-11,962.2178001375316,971.7589462458687,945.6108109614358,949.436279296875,3594167,963.3392639160156,943.8347898850997,946.3523604509111,51.369386820268055,-2.517570565811411,-207500850.023459,274214355.0,54.36994398360858,76.04360719871865,21.228872353359087,955.0976028826202,918.2700973126922,18.045853844158106,791.9319987454159
2023-01-12,955.0168326374079,967.1683191978273,955.0168326374079,964.60302734375,4748542,963.8154235839844,947.0299033402766,947.7042617022325,57.37567219374554,-0.6743583619559104,-204757230.80402178,278962897.0,85.37249240431142,73.75433211455925,21.055964701712643,960.0825718405748,915.9224574563001,18.023438562500548,792.1564192917981
2023-01-13,939.6248595849114,975.7192489402943,937.0145185856517,970.1386108398438,8253765,964.4031945800781,950.5850891094408,949.3660653420555,59.3491032765694,1.219023767385238,-198883602.54746974,287216662.0,89.4468540561936,76.3964301480379,19.64523770209515,965.6682473075274,914.6707907784102,19.500673690510695,792.5421134769996
2023-01-16,978.4198059844256,990.5262444536859,970.8139186006503,984.4505004882812,4508538,965.2736010742187,955.7951523984932,951.9649123899242,63.99098357128938,3.830240008569035,-197154312.69408852,291725200.0,91.02393377390825,88.61442674480446,19.092357898086625,974.3895284992003,911.3906716961122,19.56402797074865,792.7781953297936
2023-01-17,988.2309128770881,1002.677614233114,985.6205715797516,1000.0673828125,4390338,966.4239428710938,962.6062647698789,955.528058347152,68.25121298134266,7.0782064227269075,-194107677.51850006,296115538.0,96.730657328263,92.40048171945499,19.22922916077162,985.8061738686317,907.2964323325402,19.468534097468943,793.024728808092
2023-01-18,1007.178103753458,1013.3888851185493,1002.8125919548479,1003.7577514648438,6905092,967.534677734375,968.9372627229504,959.1006282077217,69.17916646207014,9.836634515228752,-199778610.58016893,303020630.0,89.36384675113268,92.37281261776802,19.86037463402413,996.065730448508,903.7697065632108,19.029460398081824,793.4313109618964
2023-01-19,1001.2146976171149,1011.2055008263536,997.9450023773726,1009.4344482421875,2298287,968.7769482421875,975.1675989566792,962.8290593213859,70.60254192544448,12.338539635293273,-198094235.2134557,305318917.0,95.63291320188732,93.90913909376103,20.06326150453302,1005.9732871645575,901.2751564389581,18.617391687431766,793.5660044739672
