Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
2024-01-11,3117.148592092503,3126.140366877385,3062.1988572960004,3078.084228515625,2008103,2871.7623837890624,2733.429843261719,2509.823818847656,7.51889195402142,129.0668051987507,83.43834814294802,-28.974452416728887,3023.7439192495717,2838.8980471833083,2931.3209832164403,3196.07623447516,2722.5094800421634,2959.2928572586616,1483.4204328797452,-0.23653965125905657,151802812.7355794,40.12395705421194,9.644476034129035,7.159875506589552,58802656.12337382,1057.9988821745505,21774.054870788,3088.8078175630035,24.309506856600837,1.2270698237901243,0.7401614549958783,0.48690836879424604,165.16018304385648,183.59902759186969,-18.438844548013208,-85.67149658203107,99.2309543715546,0.10575499520068109,3.8831350809709813,3.935102778112031,-0.05196769714104965,-5.397534224908442,-0.42312388974081916,-4.974410335167623,3.2795794744267934,53.81380150963658,98539.78159474592,58802656.12337382,1.2673418327873587,3017.239916779837,2959.2928572586616,2988.266387019249,2668.0592826395105,3095.368408203125,3590297.0,3011.844970703125,2885706.0,2960.79150390625,1849061.0,2995.559814453125,2975620.0,2807.331787109375,4102912.0,-0.005583884503600478,0.021992917449876748,0.039615327338864414,0.027548912114634616,0.09644476034129035,0.07159875506589564,0.014199601571127785,0.01961575881067539,0.032787013537517645,82.5244140625,270.75244140625,205.661865234375,63.94150958138471,41.199025863432446,37.46608171490596,11.602796096164695,2776.570733230197,0.6126534277375634
2024-01-12,3093.5200229798743,3122.1437392139965,3065.3956058265467,3101.262939453125,1795933,2876.2658056640626,2737.0726635742185,2512.0755297851565,9.170512726417055,118.73871391210395,83.57431661094965,-23.790438012281182,3033.9987023650274,2848.068812477467,2941.033757421247,3196.07623447516,2722.5094800421634,2959.2928572586616,1484.0470326132227,-0.20244985139862132,136063469.7547991,44.56525823046369,8.955938487814137,7.2579907702271225,58816179.928695485,1065.9658669746864,21774.054870788,3096.267428164556,23.81158998589596,1.1783158656706565,0.7631051140314603,0.4152107516391962,166.25656513243695,177.94183883152712,-11.685273699090175,-129.58406982421866,99.61547718577731,0.1301597303079972,3.919501141693476,3.93198245082832,-0.012481309134844132,-9.309656782923218,-2.2004304683773,-7.109226314545918,3.1532659929838585,55.06940068115273,-1263.734441217264,58816179.928695485,1.61955746089852,3017.239916779837,2959.2928572586616,2988.266387019249,2668.0592826395105,3078.084228515625,2008103.0,3095.368408203125,3590297.0,3011.844970703125,2885706.0,3003.85205078125,3219949.0,2846.345947265625,1507086.0,0.007530239336133393,0.001904306845795345,0.029688768718107328,0.0324286572790895,0.0895593848781413,0.0725799077022713,0.01411504149965031,0.01962416061965537,0.03276541818999876,97.410888671875,254.9169921875,209.85791015625,56.7481333874498,42.021104397349355,35.913113293217485,11.121860404043328,2784.9608432550963,0.6078779702776359
2024-01-15,3124.1419954116263,3127.139253482056,3064.6463739300916,3086.67626953125,1407007,2876.2658056640626,2737.0726635742185,2512.0755297851565,9.950533232465109,103.80462529157849,80.64798668375865,-27.450508444324022,3038.504574814962,2856.925709650799,2947.7151422328807,3196.07623447516,2722.5094800421634,2959.2928572586616,1484.5365475274218,-0.28249776366060536,113693895.97743244,43.9321408052467,5.906341727054714,3.265588861355267,58809562.12585598,1060.952137873636,21774.054870788,3092.820632314466,23.40117631485954,1.1752364492513845,0.7897475576179309,0.38548889163345357,164.0962939382532,173.49768735726983,-9.401393419016614,-95.450439453125,99.80773859288865,0.14213777508340758,3.8611719347197737,3.917820347606611,-0.056648412886837196,-13.537248113417585,-4.467793997385358,-9.069454116032226,3.086484036969703,45.30384065017511,9430.0317195407,58809562.12585598,1.9758358981818056,3073.1636658945845,2959.2928572586616,3016.228261576623,2668.0592826395105,3101.262939453125,1795933.0,3078.084228515625,2008103.0,3095.368408203125,3590297.0,2960.79150390625,1849061.0,2914.533935546875,2898619.0,-0.004703461204888071,0.0027913599426641067,-0.0028081111924641577,0.04251726791937793,0.05906341727054709,0.03265588861355262,0.013573056679692698,0.01836559189701392,0.03229132686506632,125.884765625,172.142333984375,97.610595703125,62.492879551964506,42.812450402405865,34.60497653701856,10.600755905431912,2793.1831510794977,0.6022141395485704
2024-01-16,3092.17135628604,3101.662673857839,3032.2261926746787,3053.70654296875,2515564,2876.2658056640626,2737.0726635742185,2512.0755297851565,7.285150840583111,76.34759315080711,76.17593477673441,-35.72323282659394,3042.4193302945628,2860.555715774979,2951.487523034771,3196.07623447516,2722.5094800421634,2959.2928572586616,1485.3945323497185,-0.28162240772727015,85603702.662018,44.907538451483084,4.232028095021946,2.546464896559753,58782692.62287339,1060.952137873636,21541.479578609476,3062.531803167089,23.13190374929967,1.1224241081478057,0.8119171987127376,0.3105069094350681,159.1849428477929,169.62222537202013,-10.437282524227214,-31.05397949218741,67.67828494398574,0.1444391275090488,3.6820425206746084,3.8706647822202105,-0.18862226154560213,-14.22345254176625,-6.418925706261538,-7.804526835504712,3.059381577051759,42.17034175679138,-79905.48734566805,58782692.62287339,0.8967348633880491,3038.695175398032,2959.2928572586616,2998.994016328347,2668.0592826395105,3086.67626953125,1407007.0,3101.262939453125,1795933.0,3078.084228515625,2008103.0,3011.844970703125,2885706.0,2929.719970703125,2671368.0,-0.010681303668915954,-0.015334525776379726,-0.007919759089448641,0.013898979752550833,0.04232028095021945,0.025464648965597636,0.014549777401915709,0.018539908844868204,0.03237052546206828,41.861572265625,123.986572265625,75.83056640625,69.43648118316014,42.94869005221039,32.76785757092818,12.516694129223287,2801.241012747411,0.5925761854678578
2024-01-17,3030.2280500444517,3042.217082883401,2943.607336566542,2968.334716796875,2897218,2876.2658056640626,2737.0726635742185,2512.0755297851565,1.8459480122644367,21.28891477723955,77.600676655873,-57.541288550873176,3045.246743535955,2861.449911740444,2953.3483276381994,3196.07623447516,2722.5094800421634,2959.2928572586616,1486.332836584258,-0.2894769301105396,38040203.4991544,44.5012900793957,-1.0639312441340036,1.0131809903484854,58701695.713708185,1060.952137873636,20939.249002687087,2984.7197120822725,23.07385988574914,1.0678795057272696,0.8336175165535487,0.23426198917372099,150.99798720424153,165.39658318934457,-14.398595985103043,-17.35659179687491,33.83914247199287,0.13513583427472833,3.2727386887325487,3.751079563522678,-0.47834087479012943,-13.679071522120134,-7.870954869433258,-5.808116652686876,3.187497110304067,28.908490434529504,-251976.16412293908,58701695.713708185,-0.09071084681798636,3035.3732950242993,2959.2928572586616,2997.3330761414804,2668.0592826395105,3053.70654296875,2515564.0,3086.67626953125,1407007.0,3101.262939453125,1795933.0,3095.368408203125,3590297.0,3000.25537109375,19725411.0,-0.027956787913509973,-0.038339476641114256,-0.0428626096050051,-0.04103992632010922,-0.010639312441340087,0.010131809903484834,0.015911329726854516,0.01942494130221527,0.03274469536741458,-127.03369140625,-31.920654296875,29.77294921875,110.09920640220798,41.640728198442446,30.044268837754956,18.16647888201124,2809.137717181966,0.5734830341943135
2024-01-18,2972.830548894156,2982.2718632959663,2882.463264332556,2916.232177734375,2552342,2876.2658056640626,2737.0726635742185,2512.0755297851565,-0.4603782308079419,-22.063918253937757,73.38360320402549,-78.24027589785912,3044.668092246287,2871.051962721661,2957.860027483974,3196.07623447516,2722.5094800421634,2959.2928572586616,1487.1266648084786,-0.26326576189932566,13608246.034152433,42.363241295736586,-2.648174018626038,4.851184083466019,58656895.00508077,1042.3294738276302,20939.249002687087,2926.9891017876325,23.11334139655775,1.018841694123962,0.8796273855960666,0.1392143085278954,143.28758428223222,160.98865165779588,-17.701067375563667,46.4324951171875,16.919571235996436,0.11204438553891512,2.776259937152683,3.5561156382486794,-0.7798557010959963,-14.010739747765438,-9.098911845099696,-4.911827902665742,3.257165658343307,12.26013304574711,-236758.09445144064,58656895.00508077,-0.6115701590833463,3004.801258907306,2959.2928572586616,2982.0470580829838,2668.0592826395105,2968.334716796875,2897218.0,3053.70654296875,2515564.0,3086.67626953125,1407007.0,3078.084228515625,2008103.0,2995.559814453125,2975620.0,-0.017552784316292924,-0.045018852761380734,-0.05521929639312617,-0.05258207338247578,-0.026481740186260372,0.04851184083466009,0.0167600044228229,0.01538892100742763,0.03291666363511477,-161.85205078125,-79.32763671875,134.92626953125,99.80859896341053,39.594035642400094,27.78930480990855,21.40095041888933,2816.87648752783,0.5442063135351035
2024-01-19,2942.6581578670907,2946.754264269998,2900.3967697009407,2912.985107421875,2014096,2876.2658056640626,2737.0726635742185,2512.0755297851565,-2.9087611845541144,-34.933441145458985,69.22703017158238,-79.14810892482625,3049.160644391849,2880.594899764631,2964.87777207824,3196.07623447516,2788.8485006684964,2992.4623675718285,1487.7494527867757,-0.3019295335851034,10729937.839541372,35.958328166390736,-3.025013942871856,4.1396507639892315,58654652.415695034,1041.1688950794255,20939.249002687087,2920.045380464271,23.17435481629318,1.003345617540093,0.9659271417052979,0.03741847583479507,134.72873488992428,156.76755994008803,-22.03882505016375,35.94724121093759,8.459785617998218,0.08554246098204508,2.3469728334564266,3.314287077290229,-0.9673142438338025,-15.621934346396168,-10.403516345358991,-5.218418001037177,3.14155439587718,-0.30664556625506684,-20236.23814935371,58654652.415695034,-1.0267850337938218,3004.801258907306,2959.2928572586616,2982.0470580829838,2668.0592826395105,2916.232177734375,2552342.0,2968.334716796875,2897218.0,3053.70654296875,2515564.0,3101.262939453125,1795933.0,3003.85205078125,3219949.0,-0.0011134471175826555,-0.018646687336772994,-0.04608217376711932,-0.060710051262035436,-0.03025013942871857,0.04139650763989233,0.016667741993298634,0.015389248740913129,0.032890956733855344,-188.27783203125,-90.866943359375,115.7939453125,46.35749456905751,37.693535411789334,26.783793975231962,20.62659180625873,2824.4604824667763,0.5082313924565156
2024-01-23,3012.1945262636436,3012.1945262636436,2882.862882070526,2893.90283203125,1827002,2876.2658056640626,2737.0726635742185,2512.0755297851565,-3.3935888020461276,-34.57133606643281,68.74997795945697,-96.35232953104827,3058.6419720610684,2882.7579457227794,2970.6999588919234,3196.07623447516,2797.540928092443,2996.8085812838017,1488.3177070034928,-0.3143157755405649,4216610.24771794,31.215957738925756,-2.2591483320170305,3.1406428268622077,58642684.158385925,1034.3484442870622,20939.249002687087,2929.6534134551403,23.333876847772217,0.990812117511576,0.9178765505597671,0.07293556695180892,125.54183544988243,152.48588888791582,-26.944053438033393,39.83349609375,4.229892808999109,0.05732686731485493,1.9325768908843273,3.037945040009049,-1.1053681491247218,-17.389391552065412,-11.800691386700276,-5.588700165365136,3.2556152730312142,-7.036992090836661,169562.21623533164,58642684.158385925,-0.966815564243482,3004.801258907306,2959.2928572586616,2982.0470580829838,2668.0592826395105,2912.985107421875,2014096.0,2916.232177734375,2552342.0,2968.334716796875,2897218.0,3086.67626953125,1407007.0,2960.79150390625,1849061.0,-0.006550763113071234,-0.0076569163023476605,-0.025075300418257562,-0.062453403164717036,-0.022591483320170358,0.031406428268622166,0.01625315659436848,0.01550862037327917,0.03292507550474975,-192.7734375,-66.888671875,88.11962890625,129.33164419311743,36.57492725428165,29.118920758834115,18.604097930536412,2831.892797506944,0.4671266475350698
2024-01-24,2898.348430708316,2926.4228443397337,2868.625622775337,2900.796142578125,5807940,2876.2658056640626,2737.0726635742185,2512.0755297851565,-3.430791745429737,-64.91049375226216,41.61166530163815,-87.55558083539312,3059.2597407589133,2886.952423305267,2973.10608203209,3196.07623447516,2797.5409389785445,2996.8085867268524,1490.0823477769043,-0.29960787636161706,9333656.506274976,31.435968055183633,-3.6870698593452267,1.3261379091323704,58656518.73970444,1034.3484442870622,20989.12653983043,2898.6148698977318,23.467792446487007,0.8942214571547993,1.2123199836705814,-0.3180985265157821,114.66565220999847,147.10219766651318,-32.43654545651471,-5.12530517578125,2.1149464044995545,0.030124453991941316,1.6043065005090773,2.7512173321090545,-1.1469108315999772,-7.799799600769516,-11.000513029514126,3.20071342874461,3.158206063206301,-22.33324689891394,-49761.52417260685,58656518.73970444,-1.34829724466944,2997.882438128697,2959.2928572586616,2978.587647693679,2668.0592826395105,2893.90283203125,1827002.0,2912.985107421875,2014096.0,2916.232177734375,2552342.0,3053.70654296875,2515564.0,3011.844970703125,2885706.0,0.002382011749177071,-0.004184355358595626,-0.0052931434177653225,-0.05007370493497676,-0.03687069859345227,0.013261379091323633,0.01490501711459611,0.014877806686044309,0.032722460383122695,-152.910400390625,-111.048828125,37.965087890625,57.79722156439675,35.32895000698341,27.80673134977266,18.875784500515085,2839.1764662463083,0.42403202263515144
2024-01-25,2900.796417902055,2923.6756353876176,2801.8368933138386,2890.95556640625,2601969,2876.2658056640626,2737.0726635742185,2512.0755297851565,-2.3586914988057623,-89.86115744828588,42.16849581859296,-72.60435705221224,3063.1703412779448,2884.793551465753,2973.9819463718486,3196.07623447516,2797.5409389785445,2996.8085867268524,1490.8566553200988,-0.2624554250400076,4342437.84232749,37.64041693493961,-6.603829167964455,1.7672824315611637,58647691.89600952,1030.8395508130034,20989.12653983043,2872.1560317025687,23.687555841997685,0.8145450781291839,1.0716673276455284,-0.25712224951634455,99.07102223739868,139.75895757690674,-40.68793533950806,43.41795654296857,1.0574732022497773,0.0017466156545232678,1.3021049601038643,2.4613948577080165,-1.1592898976041521,-8.63050364431412,-10.526511152474125,1.8960075081600056,3.243636594614119,-23.220281022093623,-162803.07846162972,58647691.89600952,-1.7114515437667697,2964.488073397947,2959.2928572586616,2961.8904653283043,2668.0592826395105,2900.796142578125,5807940.0,2893.90283203125,1827002.0,2912.985107421875,2014096.0,2968.334716796875,2897218.0,3095.368408203125,3590297.0,-0.0033923708141480047,-0.001018439732107801,-0.007562531287749086,-0.026068202468124912,-0.06603829167964459,0.01767282431561168,0.01009858497898333,0.01477930016701287,0.03271684711733781,-77.379150390625,-204.412841796875,50.2041015625,121.83874207377903,33.25937735125182,25.22605403812992,22.21143356618225,3196.07623447516,0.3800296727840115
2024-01-29,2926.3229557598515,3089.8732886280745,2920.3784427178894,3061.848876953125,4402976,2876.2658056640626,2737.0726635742185,2512.0755297851565,1.6602417035537664,38.62440119047021,43.99661957917962,-20.070674093839568,3078.327296848015,2889.719876113779,2984.023586480897,3196.07623447516,2800.2882300460706,2998.1822322606154,1492.3087910822833,-0.1790736000142623,111213395.99320035,47.78012953108764,-0.5274498797691879,9.066156377113463,58907965.40337227,1030.8395508130034,22229.858622177093,3024.0335360996964,23.8631842556116,0.9065628181765235,0.9314767560239152,-0.02491393784739171,88.96098840676491,131.1705601629432,-42.20957175617828,114.21553955078116,0.5317293907005451,-0.006548199170292091,1.5124808900893985,2.271612064184293,-0.7591311740948947,-4.669696432914476,-9.355148208562197,4.685451775647721,3.307886798661234,9.459793637083681,548059.1681265107,58907965.40337227,-0.37429439004729054,2964.488073397947,2959.2928572586616,2961.8904653283043,2668.0592826395105,2890.95556640625,2601969.0,2900.796142578125,5807940.0,2893.90283203125,1827002.0,2916.232177734375,2552342.0,3078.084228515625,2008103.0,0.059113087912074924,0.055520183583759986,0.058034445062549844,0.0499331638717051,-0.005274498797691929,0.09066156377113455,0.023183890983595277,0.01935269956161459,0.03356719503294686,145.61669921875,-16.2353515625,254.51708984375,198.91772222182453,32.830871699990126,33.40815904871715,19.09550393562694,3188.1914476519337,0.3483226430838279
2024-01-30,3078.184279290358,3127.039492095734,3018.1391070121094,3088.275146484375,3115506,2876.2658056640626,2737.0726635742185,2512.0755297851565,-0.22915726929149832,83.71527470819962,50.59377318211032,-11.947071941803326,3092.854858501708,2899.3968691157033,2996.125863808706,3196.07623447516,2801.8368933138386,2998.9565638944996,1493.3706700447506,-0.17365902505694727,107087368.17734696,52.318472887782335,-0.41879044835328477,8.499641424513491,58934854.77792695,1039.7365424373468,22229.858622177093,3077.817915197406,24.033613543923273,1.0037989618874057,0.8752821794943965,0.12851678239300923,78.36393576372586,121.64474258799571,-43.280806824269845,84.83489990234375,1.3982829468030684,-0.0047633374777040225,1.728839335378413,2.163057518423117,-0.43421818304470405,-4.699628551047497,-8.424044277059256,3.7244157260117587,3.2972007022163705,21.373614296420943,235813.82698983763,58934854.77792695,0.3329052764819459,2964.438192704786,2959.2928572586616,2961.865524981724,2668.0592826395105,3061.848876953125,4402976.0,2890.95556640625,2601969.0,2900.796142578125,5807940.0,2912.985107421875,2014096.0,3101.262939453125,1795933.0,0.008630820982107767,0.06825410337365145,0.06463018933127285,0.06017539829362173,-0.0041879044835329005,0.08499641424513493,0.02322772437403764,0.019254023050565294,0.03356697131315492,175.2900390625,-12.98779296875,241.92919921875,108.90038508362477,32.698056379570474,33.4631958454816,17.63678663509082,3180.464356565172,0.3272370606692902
2024-01-31,3089.9234292402452,3148.8195040211185,3069.5919302392354,3139.12841796875,2671051,2905.19503125,2760.473529296875,2526.540142578125,1.9831877532007283,116.41603247108668,50.43489929967844,-2.7929601522723204,3102.560976197462,2911.665633222664,3007.1133047100634,3196.07623447516,2801.8368933138386,2998.9565638944996,1494.303666856133,-0.1636559036936541,111193698.67367044,56.86419468232754,1.699308377598844,7.706017064431014,58978837.80249853,1056.8574277719913,22229.858622177093,3119.1799507430346,24.203930351611536,1.0352924598152995,0.9007982089449543,0.13449425087034517,70.15328845132159,111.75233654394333,-41.59904809262174,96.78388671875018,4.683021253562753,0.0014700663632437121,2.0114932364386466,2.132744662026223,-0.12125142558757629,-5.779494708283343,-7.895134363304074,2.115639655020731,3.192364191106646,21.347215051020513,108610.0536886415,58978837.80249853,0.7938143603231411,2975.3281986674783,2992.4623675718285,2983.8952831196534,2668.0592826395105,3088.275146484375,3115506.0,3061.848876953125,4402976.0,2890.95556640625,2601969.0,2893.90283203125,1827002.0,3086.67626953125,1407007.0,0.01646656112952405,0.025239502052931684,0.08584457486871866,0.08473870761077862,0.016993083775988405,0.07706017064431014,0.023729212581207675,0.018920729167962558,0.033513033287018365,245.2255859375,52.4521484375,224.594482421875,79.22757378188317,32.728532770460575,33.12590755235119,16.64081660852426,3172.891807300145,0.31689693441684186
2024-02-01,3154.0147149909103,3233.991603631631,3080.2323551146037,3150.617919921875,4686595,2913.9730107421874,2767.5740415039063,2530.9291323242187,1.5914477886048974,140.13017622630008,51.96452531636034,-19.292554661372446,3117.4140517385226,2921.852981984107,3019.633516861315,3233.991603631631,2801.8368933138386,3017.9142484727345,1495.9740849207676,-0.18981287213387557,103001262.06400408,55.8095691927713,3.1735654880219686,7.539899766110926,58995991.17605846,1056.8574277719913,22311.22197214239,3154.94729288937,24.43965759441342,1.0162146088133974,0.8780059171029544,0.13820869171044303,63.224337731448486,101.9997088247441,-38.77537109329562,71.15231933593759,12.254369328557704,0.006777875816678582,2.236758596748638,2.153547448970706,0.08321114777793204,-1.646681412708691,-6.645443773184997,4.998762360476306,3.3021200362278553,10.539390332162506,157172.33688283572,58995991.17605846,1.1890442533436587,3017.9142484727345,3015.766265862037,3016.840257167386,2687.0169672177453,3139.12841796875,2671051.0,3088.275146484375,3115506.0,3061.848876953125,4402976.0,2900.796142578125,5807940.0,3053.70654296875,2515564.0,0.0036600930014070165,0.020186923276078517,0.028991973979161534,0.08612179728070002,0.03173565488021968,0.07539899766110936,0.023311731189463072,0.01891819240975295,0.03350567127168072,249.82177734375,96.911376953125,220.89794921875,153.75924851702712,33.31149200575898,35.47657482966962,14.88410993422221,2801.8368933138386,0.314248847108296
2024-02-02,3182.0390754394625,3205.5676007690454,3137.1302061445544,3154.564208984375,2708695,2922.3638320312502,2778.7144462890624,2546.5140693359376,2.1993864443528,133.03777091487416,52.884504814408906,-18.37938885100837,3114.4775762673285,2936.390511450415,3025.434043858872,3233.991603631631,2801.8368933138386,3017.9142484727345,1496.9442781486084,-0.059728701052749425,89813837.97659615,58.68974081979841,6.273871040677648,5.1431901223251995,58999383.937010065,1058.1811887020192,22311.22197214239,3165.754005299325,24.618973904872465,1.0249561269253082,0.9117196716237318,0.11323645530157644,59.21755725341562,92.65859471043115,-33.441037457015526,30.467150878906068,38.33905563593781,0.017126633498926205,2.394907479060064,2.201819454988578,0.19308802407148606,-3.1494353290479915,-5.946242084357597,2.7968067553096057,3.2173808064270384,14.970204103088546,35970.75313957122,58999383.937010065,1.5582784102855103,3017.9142484727345,3015.7662713050877,3016.840259888911,2687.0169672177453,3150.617919921875,4686595.0,3139.12841796875,2671051.0,3088.275146484375,3115506.0,2890.95556640625,2601969.0,2968.334716796875,2897218.0,0.0012525444731166235,0.004917221903783409,0.021464752768373563,0.09118391359636746,0.06273871040677648,0.05143190122325203,0.020625787770321015,0.018309873947703698,0.03315215729440957,263.608642578125,186.2294921875,154.308837890625,68.43739462449093,33.852811295678926,33.767876963549654,14.16722993648266,2810.4799875201943,0.3164208475804509
2024-02-05,3167.1027624753133,3226.4483759780437,3148.5696675580875,3170.549560546875,2191195,2934.576640625,2788.5933935546873,2552.6204736328127,3.8262686978602947,127.45836030036966,53.415281274253964,-14.680400692174024,3124.3360506217796,2943.9011337392817,3034.118592180531,3233.991603631631,2801.8368933138386,3017.9142484727345,1497.735854778089,-0.04092192800119848,81987150.03950988,56.50291382562718,8.720752234826499,5.841637521289036,59010487.53804543,1063.5433868370421,22311.22197214239,3181.8558680276687,24.765835673901588,1.0305296793650882,0.8950959149471742,0.135433764417914,56.59443474975097,83.97700580596745,-27.382571056216484,-63.65416259765607,69.16952781796891,0.03363112271420669,2.530532992362465,2.2675621624633555,0.2629708298991096,-5.635219178683978,-5.884037503222874,0.24881832453889619,3.1479562268707033,13.755861308144128,57435.74360086877,59010487.53804543,1.9158084431541973,3017.9142484727345,3015.7662713050877,3016.840259888911,2687.0169672177453,3154.564208984375,2708695.0,3150.617919921875,4686595.0,3139.12841796875,2671051.0,3061.848876953125,4402976.0,2916.232177734375,2552342.0,0.0050673723860090725,0.006326263968400969,0.010009511684283545,0.03550164882791962,0.0872075223482649,0.05841637521289034,0.018887610887309975,0.01828923756772223,0.03309698851381166,108.70068359375,254.3173828125,174.98974609375,77.87870841995618,34.49040296775414,33.380187048855625,13.377620342886223,2818.950219842423,0.322098435332903
2024-02-06,3180.990065274702,3225.2496273010447,3157.112005584276,3200.822021484375,2078891,2958.31784765625,2808.2940791015626,2565.7899052734374,7.832246928620525,120.88085003930618,57.66227901471295,-7.675395258995097,3132.4045209536175,2953.7279802249914,3043.0662505893047,3233.991603631631,2801.8368933138386,3017.9142484727345,1498.4917602545268,-0.007695903588729609,79265149.54683995,55.96440010328776,9.881166688052478,6.557246075148624,59030336.82454577,1073.6981171191348,22311.22197214239,3194.3945514565653,24.88366575437988,1.0370906217089135,0.8999784838613406,0.13711213784757292,54.20263621743878,76.0504281134737,-21.84779189603492,-125.60520019531259,84.58476390898446,0.056446728911975774,2.6837480963007434,2.3507993492308334,0.33294874706990996,-7.941351234738484,-6.295500249525997,-1.645850985212487,3.0475101901832247,21.977573089587775,12034.654850070885,59030336.82454577,2.267771517750277,3017.9142484727345,3017.1399168388507,3017.5270826557926,2692.7617545604185,3170.549560546875,2191195.0,3154.564208984375,2708695.0,3150.617919921875,4686595.0,3088.275146484375,3115506.0,2912.985107421875,2014096.0,0.00954801694766072,0.014663772691091648,0.015934684191647452,0.03644327971493122,0.09881166688052478,0.06557246075148626,0.01857982724854558,0.018347477761416764,0.032985918699986114,112.546875,287.8369140625,196.969970703125,68.13762171676854,35.082452377538274,31.714700964676872,12.710151329369493,2827.251047518207,0.3311935148462787
2024-02-07,3217.1071012336884,3274.9540862700246,3207.06623759417,3226.898193359375,2095911,2990.0763994140625,2843.5680014648437,2606.7462075195313,10.652993201191437,137.70571820846567,63.437208077359486,-10.157291602611433,3144.9938356552752,2966.926747124499,3055.9602913898875,3274.9540862700246,2801.8368933138386,3038.3954897919316,1499.2719899705921,0.0004095296303300717,75749176.10739183,49.88973451573536,11.506791369853746,8.987687552535984,59047411.60568132,1073.6981171191348,22492.98504893385,3236.3061724078566,24.90294032153491,1.0915540866713633,0.8419301375194195,0.24962394915194386,54.18278764351889,69.3301098283093,-15.147322184790411,-142.15760498046893,92.29238195449223,0.08174300729252114,2.8372332074220665,2.44808612086908,0.38914708655298647,-9.741475987860875,-6.984695397192973,-2.756780590667902,2.9710574076424883,33.79479676950187,161400.3202523278,59047411.60568132,2.6170182206772172,3038.3954897919316,3038.3954897919316,3038.3954897919316,2713.2429958796156,3200.822021484375,2078891.0,3170.549560546875,2191195.0,3154.564208984375,2708695.0,3139.12841796875,2671051.0,2893.90283203125,1827002.0,0.008146710969861193,0.017772512851929934,0.022929945178794764,0.02795991871126402,0.11506791369853753,0.08987687552535983,0.01772014471606725,0.01789073841793716,0.03297001845062917,87.769775390625,332.995361328125,266.106689453125,74.13206478564962,35.9635916039342,33.66621844102311,12.008158824926399,2835.3858586404754,0.34318176854083154
2024-02-08,3242.63372609941,3242.63372609941,3143.224665821195,3165.7041015625,1679004,3021.4593291015626,2894.3657944335937,2688.9269301757813,8.675601996616209,89.08919308858182,65.13521037626937,-23.091527074908463,3153.802438081448,2974.6663327219885,3064.2343854017186,3274.9540862700246,2801.8368933138386,3038.3954897919316,1499.8776571142976,-0.00475506780194639,50249990.24871868,45.99663537129704,9.132250112168661,5.1084678114576425,59015571.39296102,1053.3367740571405,22492.98504893385,3183.8541644943684,24.905516964412207,1.1184668476545927,0.8294110671402124,0.2890557805143803,54.81745407951535,64.4130466996556,-9.595592620140245,-168.9328369140626,96.1461909772461,0.102421902845764,2.7654004676480457,2.511548990224873,0.2538514774231726,-12.363778523957732,-8.060512022545925,-4.303266501411807,3.03646742138547,40.41949175210878,-284673.7497066704,59015571.39296102,1.073732963337238,3097.666264493957,3038.3954897919316,3068.0308771429445,2716.789767937701,3226.898193359375,2095911.0,3200.822021484375,2078891.0,3170.549560546875,2191195.0,3150.617919921875,4686595.0,2900.796142578125,5807940.0,-0.018963750366468357,-0.010971531589747396,-0.0015282710116473197,0.004788324710918612,0.09132250112168672,0.0510846781145764,0.020021541399016466,0.018355184101653852,0.03312477249077824,15.086181640625,264.907958984375,153.859130859375,99.40906027821529,35.7199687007939,31.179347057600783,15.865046370915314,2852.9685877456573,0.35173139777986623
