Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX,Average Sentiment,Nifty_Close
2024-02-01,3154.0147149909103,3233.991603631631,3080.232355114604,3150.617919921875,4686595,2913.9730107421874,2767.5740415039063,2530.9291323242187,1.5914477886048974,140.13017622630008,51.96452531636034,-19.29255466137245,3117.414051738522,2921.852981984107,3019.633516861315,3233.991603631631,2801.8368933138386,3017.9142484727345,1495.9740849207676,-0.1898128721338755,103001262.06400408,55.8095691927713,3.1735654880219686,7.539899766110926,58995991.17605846,1056.8574277719913,22311.22197214239,3154.94729288937,24.43965759441342,1.0162146088133974,0.8780059171029544,0.138208691710443,63.224337731448486,101.9997088247441,-38.77537109329562,71.15231933593759,12.254369328557704,0.0067778758166785,2.236758596748638,2.153547448970706,0.083211147777932,-1.646681412708691,-6.645443773184997,4.998762360476306,3.3021200362278558,10.539390332162506,157172.33688283572,58995991.17605846,1.1890442533436587,3017.9142484727345,3015.766265862037,3016.840257167386,2687.0169672177453,3139.12841796875,2671051.0,3088.275146484375,3115506.0,3061.848876953125,4402976.0,2900.796142578125,5807940.0,3053.70654296875,2515564.0,0.003660093001407,0.0201869232760785,0.0289919739791615,0.0861217972807,0.0317356548802196,0.0753989976611093,0.023311731189463,0.0189181924097529,0.0335056712716807,249.82177734375,96.911376953125,220.89794921875,153.75924851702712,33.31149200575898,35.47657482966962,14.88410993422221,2801.8368933138386,0.314248847108296,0.9538,21697.44921875
2024-02-02,3182.0390754394625,3205.5676007690454,3137.1302061445544,3154.564208984375,2708695,2922.3638320312502,2778.7144462890624,2546.5140693359376,2.1993864443528,133.03777091487416,52.884504814408906,-18.37938885100837,3114.4775762673285,2936.390511450415,3025.434043858872,3233.991603631631,2801.8368933138386,3017.9142484727345,1496.9442781486084,-0.0597287010527494,89813837.97659615,58.68974081979841,6.273871040677648,5.1431901223252,58999383.93701007,1058.1811887020192,22311.22197214239,3165.754005299325,24.618973904872465,1.0249561269253082,0.9117196716237318,0.1132364553015764,59.21755725341562,92.65859471043116,-33.441037457015526,30.467150878906068,38.33905563593781,0.0171266334989262,2.394907479060064,2.201819454988578,0.193088024071486,-3.1494353290479915,-5.946242084357597,2.7968067553096057,3.2173808064270384,14.970204103088546,35970.75313957122,58999383.93701007,1.5582784102855105,3017.9142484727345,3015.766271305088,3016.840259888911,2687.0169672177453,3150.617919921875,4686595.0,3139.12841796875,2671051.0,3088.275146484375,3115506.0,2890.95556640625,2601969.0,2968.334716796875,2897218.0,0.0012525444731166,0.0049172219037834,0.0214647527683735,0.0911839135963674,0.0627387104067764,0.051431901223252,0.020625787770321,0.0183098739477036,0.0331521572944095,263.608642578125,186.2294921875,154.308837890625,68.43739462449093,33.852811295678926,33.767876963549654,14.16722993648266,2810.4799875201943,0.3164208475804509,0.9538,21853.80078125
2024-02-05,3167.1027624753133,3226.448375978044,3148.5696675580875,3170.549560546875,2191195,2934.576640625,2788.5933935546877,2552.6204736328127,3.826268697860295,127.45836030036966,53.41528127425397,-14.680400692174024,3124.33605062178,2943.9011337392817,3034.118592180531,3233.991603631631,2801.8368933138386,3017.9142484727345,1497.735854778089,-0.0409219280011984,81987150.03950988,56.50291382562718,8.720752234826499,5.841637521289036,59010487.53804543,1063.543386837042,22311.22197214239,3181.8558680276687,24.765835673901588,1.0305296793650882,0.8950959149471742,0.135433764417914,56.59443474975097,83.97700580596745,-27.382571056216484,-63.65416259765607,69.16952781796891,0.0336311227142066,2.530532992362465,2.2675621624633555,0.2629708298991096,-5.635219178683978,-5.884037503222874,0.2488183245388961,3.1479562268707038,13.755861308144128,57435.74360086877,59010487.53804543,1.9158084431541973,3017.9142484727345,3015.766271305088,3016.840259888911,2687.0169672177453,3154.564208984375,2708695.0,3150.617919921875,4686595.0,3139.12841796875,2671051.0,3061.848876953125,4402976.0,2916.232177734375,2552342.0,0.005067372386009,0.0063262639684009,0.0100095116842835,0.0355016488279196,0.0872075223482649,0.0584163752128903,0.0188876108873099,0.0182892375677222,0.0330969885138116,108.70068359375,254.3173828125,174.98974609375,77.87870841995618,34.49040296775414,33.380187048855625,13.377620342886225,2818.950219842423,0.322098435332903,0.9538,21771.69921875
2024-02-06,3180.990065274702,3225.2496273010447,3157.112005584276,3200.822021484375,2078891,2958.31784765625,2808.2940791015626,2565.7899052734374,7.832246928620525,120.88085003930618,57.66227901471295,-7.675395258995097,3132.404520953617,2953.727980224992,3043.0662505893047,3233.991603631631,2801.8368933138386,3017.9142484727345,1498.4917602545268,-0.0076959035887296,79265149.54683995,55.96440010328776,9.881166688052478,6.557246075148624,59030336.82454577,1073.6981171191348,22311.22197214239,3194.3945514565653,24.88366575437988,1.0370906217089135,0.8999784838613406,0.1371121378475729,54.20263621743878,76.0504281134737,-21.84779189603492,-125.6052001953126,84.58476390898446,0.0564467289119757,2.6837480963007434,2.350799349230833,0.3329487470699099,-7.941351234738484,-6.295500249525997,-1.645850985212487,3.0475101901832247,21.97757308958777,12034.654850070883,59030336.82454577,2.267771517750277,3017.9142484727345,3017.1399168388507,3017.5270826557926,2692.7617545604185,3170.549560546875,2191195.0,3154.564208984375,2708695.0,3150.617919921875,4686595.0,3088.275146484375,3115506.0,2912.985107421875,2014096.0,0.0095480169476607,0.0146637726910916,0.0159346841916474,0.0364432797149312,0.0988116668805247,0.0655724607514862,0.0185798272485455,0.0183474777614167,0.0329859186999861,112.546875,287.8369140625,196.969970703125,68.13762171676854,35.082452377538274,31.714700964676872,12.710151329369491,2827.251047518207,0.3311935148462787,0.9538,21929.400390625
2024-02-07,3217.1071012336884,3274.9540862700246,3207.06623759417,3226.898193359375,2095911,2990.0763994140625,2843.568001464844,2606.7462075195317,10.652993201191435,137.70571820846567,63.437208077359486,-10.157291602611432,3144.9938356552752,2966.926747124499,3055.9602913898875,3274.9540862700246,2801.8368933138386,3038.395489791932,1499.271989970592,0.00040952963033,75749176.10739183,49.88973451573536,11.506791369853746,8.987687552535984,59047411.60568132,1073.6981171191348,22492.98504893385,3236.3061724078566,24.90294032153491,1.091554086671363,0.8419301375194195,0.2496239491519438,54.18278764351889,69.3301098283093,-15.147322184790411,-142.15760498046893,92.29238195449224,0.0817430072925211,2.8372332074220665,2.44808612086908,0.3891470865529864,-9.741475987860875,-6.984695397192973,-2.756780590667902,2.9710574076424883,33.79479676950187,161400.3202523278,59047411.60568132,2.617018220677217,3038.395489791932,3038.395489791932,3038.395489791932,2713.242995879616,3200.822021484375,2078891.0,3170.549560546875,2191195.0,3154.564208984375,2708695.0,3139.12841796875,2671051.0,2893.90283203125,1827002.0,0.0081467109698611,0.0177725128519299,0.0229299451787947,0.027959918711264,0.1150679136985375,0.0898768755253598,0.0177201447160672,0.0178907384179371,0.0329700184506291,87.769775390625,332.995361328125,266.106689453125,74.13206478564962,35.9635916039342,33.66621844102311,12.0081588249264,2835.385858640476,0.3431817685408315,0.9538,21930.5
2024-02-08,3242.63372609941,3242.63372609941,3143.224665821195,3165.7041015625,1679004,3021.4593291015626,2894.3657944335937,2688.9269301757813,8.675601996616209,89.08919308858182,65.13521037626937,-23.091527074908463,3153.802438081448,2974.6663327219885,3064.2343854017186,3274.9540862700246,2801.8368933138386,3038.395489791932,1499.8776571142976,-0.0047550678019463,50249990.24871868,45.99663537129704,9.13225011216866,5.1084678114576425,59015571.39296102,1053.3367740571405,22492.98504893385,3183.8541644943684,24.905516964412207,1.1184668476545927,0.8294110671402124,0.2890557805143803,54.81745407951535,64.4130466996556,-9.595592620140245,-168.9328369140626,96.1461909772461,0.102421902845764,2.7654004676480457,2.511548990224873,0.2538514774231726,-12.363778523957732,-8.060512022545925,-4.303266501411807,3.03646742138547,40.41949175210878,-284673.7497066704,59015571.39296102,1.073732963337238,3097.666264493957,3038.395489791932,3068.0308771429445,2716.789767937701,3226.898193359375,2095911.0,3200.822021484375,2078891.0,3170.549560546875,2191195.0,3150.617919921875,4686595.0,2900.796142578125,5807940.0,-0.0189637503664683,-0.0109715315897473,-0.0015282710116473,0.0047883247109186,0.0913225011216867,0.0510846781145764,0.0200215413990164,0.0183551841016538,0.0331247724907782,15.086181640625,264.907958984375,153.859130859375,99.40906027821528,35.7199687007939,31.179347057600783,15.865046370915314,2852.9685877456573,0.3517313977798662,0.9538,21717.94921875
2024-02-09,3181.539578041718,3222.0025637649737,3118.3473842887324,3212.261474609375,1572789,3021.4593291015626,2894.3657944335937,2688.9269301757813,11.001013546632004,81.24046066726648,70.60482367372636,-13.250968807311002,3159.9051886318603,2979.590156844978,3069.747672738419,3274.9540862700246,2801.8368933138386,3038.395489791932,1500.4447321067007,-0.0284114573682813,53532123.6699048,48.55069000848253,11.11417663892153,3.776386232296884,59038702.08422205,1068.8279859836011,22492.98504893385,3184.2038075543605,24.68764891205211,1.1442714397743392,0.8015551595176641,0.3427162802566751,62.94611934555361,61.52250569285435,1.4236136526992595,-167.8841796874999,98.07309548862304,0.1280256815842254,2.7955614749202478,2.568351487163948,0.2272099877562992,-14.8126123509852,-9.410932088233782,-5.40168026275142,3.009200946105429,61.32051903180683,-149962.45258289055,59038702.08422205,0.5163103773722448,3146.546596641067,3038.395489791932,3092.4710432164998,2716.939524082652,3165.7041015625,1679004.0,3226.898193359375,2095911.0,3200.822021484375,2078891.0,3154.564208984375,2708695.0,2890.95556640625,2601969.0,0.0147067987257227,-0.0045358477004699,0.0035739110291721,0.0182900907392136,0.1111417663892153,0.0377638623229688,0.0195950742439877,0.0176354568969317,0.0309970839343861,57.697265625,321.305908203125,116.89306640625,103.6551794762413,35.10935563006927,28.79116236912445,16.488146664485534,2869.848007686632,0.3599671969132531,0.0772,21782.5
2024-02-12,3226.0488761867555,3238.9869918339223,3157.111938293635,3166.85302734375,1083138,3021.4593291015626,2894.3657944335937,2688.9269301757813,9.17185736910016,76.94030899966263,74.9669682609012,-22.848685386135507,3165.7440075761774,2983.635621393404,3074.6898144847905,3274.9540862700246,2801.8368933138386,3038.395489791932,1500.8358386123814,-0.0253431138765233,38858446.75214776,45.06482228118436,3.429436089449184,2.883897653149435,59023390.87274591,1053.7190605050291,22492.98504893385,3187.650652490436,24.60214520850097,1.1553069948421604,0.769619638708113,0.3856873561340473,65.85524961822944,60.13265167668808,5.722597941541352,-182.16319580078107,98.07935971432968,0.1436854216829831,2.6700972420290983,2.5887006381369786,0.0813966038921196,-18.402546521429887,-11.209254974873003,-7.193291546556884,3.018993657318556,48.3632835627913,210704.95597574243,59023390.87274591,0.4373927469606008,3172.27300825463,3038.395489791932,3105.334249023281,2773.937478552539,3212.261474609375,1572789.0,3165.7041015625,1679004.0,3226.898193359375,2095911.0,3170.549560546875,2191195.0,3061.848876953125,4402976.0,-0.0141359748029686,0.000362928986535,-0.0186077038746347,-0.0011658966789617,0.0342943608944918,0.0288389765314942,0.0115535578503024,0.0179302446693927,0.0310344420093359,-3.696533203125,105.004150390625,88.768798828125,81.87505354028735,34.69313846059054,28.29894309097489,15.47957841003496,2886.052250829968,0.3638524115034852,0.0772,21616.05078125
2024-02-13,3177.09379825425,3191.0810036553694,3089.2242245357197,3175.545166015625,1225207,3022.437784179688,2895.949564941406,2691.489155761719,9.84413606754768,49.59882074616052,71.34637483692264,-21.01147912914794,3170.783575024672,2984.1643242686782,3077.473949646675,3274.9540862700246,2801.8368933138386,3038.395489791932,1501.2686671634497,-0.0182499005206279,34828621.379805505,52.082564178775606,2.825849880331948,2.39522504259503,59026753.72825382,1053.7190605050291,22554.72209309145,3151.950131402238,24.588398453016914,1.122289344694654,0.846288814956427,0.276000529738227,68.40992106570822,59.9389441893977,8.470976876310516,-14.983996582031068,94.69306475910258,0.147428814678133,2.562988535638539,2.583558217637291,-0.0205696819987517,-20.896422356795156,-13.146688451257434,-7.749733905537719,3.024787657898945,54.7379394346596,-481321.6673423136,59026753.72825382,-0.3032232133193192,3177.5932206923144,3038.395489791932,3107.9943552421228,2807.93139161214,3166.85302734375,1083138.0,3212.261474609375,1572789.0,3165.7041015625,1679004.0,3200.822021484375,2078891.0,3088.275146484375,3115506.0,0.002744724367321,-0.011430049790145,0.0031086494938892,-0.0078969887419819,0.0282584988033194,0.0239522504259503,0.0114086320609847,0.0178784138118126,0.0308772668644453,-25.27685546875,87.27001953125,74.2822265625,101.85677911965011,33.282307874031936,26.155465573480747,19.355447789101603,2901.60832424757,0.3644919578914576,0.0772,21743.25
2024-02-14,3181.089808384775,3252.2746855353453,3166.9528391211625,3204.2685546875,1741264,3062.1674853515624,2960.257810058594,2795.527102050781,4.651427404088545,78.93103529398041,84.22165136000748,-14.940385307255276,3177.675593074459,2988.773445632244,3083.224519353352,3274.9540862700246,2801.8368933138386,3038.395489791932,1501.9042242461585,-0.0143068324685953,36998104.41873954,53.221389124062526,2.07510264141728,3.8096734120455022,59042503.78061888,1053.7190605050291,22758.73369273714,3207.8320264480026,24.61124023963263,1.1845369075780383,0.74600793967567,0.4385289679023685,70.16683364900456,60.71033262468172,9.45650102432284,5.562658691406341,88.56314610845271,0.1509743106927769,2.5221650251463563,2.5712795791391043,-0.049114553992748,-20.981886779031797,-14.713728116812309,-6.268158662219486,2.9737504852195467,56.580129044004686,340359.26897150744,59042503.78061888,0.0415997247787911,3182.089155402872,3038.395489791932,3110.2423225974017,2807.93139161214,3175.545166015625,1225207.0,3166.85302734375,1083138.0,3212.261474609375,1572789.0,3226.898193359375,2095911.0,3139.12841796875,2671051.0,0.0090451834788147,0.0118147343816372,-0.002488253208854,-0.0070128145717285,0.0207510264141728,0.038096734120455,0.0106398809519263,0.0178983863448297,0.0308719992937258,-22.629638671875,65.14013671875,117.59228515625,85.3218464141828,32.562873234645785,29.06977223380715,18.11750093923552,2916.542154728468,0.3640784640198516,0.0772,21840.05078125
2024-02-15,3216.907344131979,3249.777177900909,3181.140014441908,3190.881103515625,2035204,3121.7384140625,3056.6819404296875,2951.5221611328125,3.322435734006874,71.46258092258452,84.98194445433066,-23.71087362689589,3184.872341960871,2996.050126291072,3090.4612341259717,3274.9540862700246,2801.8368933138386,3038.395489791932,1502.646222734203,-0.0242155602607365,27820347.47680465,49.00119508145888,1.277945616291943,4.492067545348243,59034000.68741374,1053.7190605050291,22663.647581556008,3207.2660986194805,24.604438579869765,1.2508025265236584,0.7359634029058592,0.5148391236177993,72.0736244941749,62.13878454032163,9.934839953853263,49.55720214843768,74.20376070345232,0.1489353887316567,2.42669599111136,2.542362861533556,-0.1156668704221961,-19.79159649319004,-15.729301792087856,-4.062294701102182,2.926570823571537,55.55148583306993,19711.67587540586,59034000.68741374,0.2741096935074404,3182.089155402872,3038.395489791932,3110.2423225974017,2813.4513100293907,3204.2685546875,1741264.0,3175.545166015625,1225207.0,3166.85302734375,1083138.0,3165.7041015625,1679004.0,3150.617919921875,4686595.0,-0.0041780053523574,0.0048293873014699,0.0075873670057966,0.0079530496677495,0.0127794561629195,0.0449206754534823,0.0108002670280231,0.0177135973093315,0.0294542761170381,25.177001953125,40.26318359375,137.174560546875,68.63716345900139,31.894826783787217,27.543601012324025,17.166327042300118,2930.8786319901305,0.3613457645032439,0.0772,21910.75
2024-02-16,3211.062485184264,3249.327528735202,3189.7319009779767,3220.65380859375,2193673,3121.7384140625,3056.6819404296875,2951.5221611328125,2.5970708989902684,73.5823781408971,84.02903347910105,-21.14373461905496,3194.680871067224,3009.760067253389,3102.2204691603065,3274.9540862700246,2801.8368933138386,3038.395489791932,1503.4511977173518,0.0058120672137757,33176237.732524805,48.7268764483572,2.095046898115059,8.500358479422163,59054468.883234285,1053.7190605050291,22875.112087299203,3219.9044127689763,24.556374907229262,1.2137667975189614,0.8653759630416386,0.3483908344773229,76.18476083030974,64.3154874381615,11.869273392148244,48.43074951171866,42.61442113538157,0.1370229520760761,2.3988593391071347,2.513662157048272,-0.1148028179411371,-18.06005895533612,-16.19545322473751,-1.8646057305986083,2.8245812441503038,39.82220159750414,11060.029171054086,59054468.883234285,0.448596075974154,3182.089155402872,3038.395489791932,3110.2423225974017,2880.065393802761,3190.881103515625,2035204.0,3204.2685546875,1741264.0,3175.545166015625,1225207.0,3212.261474609375,1572789.0,3154.564208984375,2708695.0,0.0093305592130406,0.0051135707343505,0.0142050073986896,0.002612593666708,0.0209504689811506,0.0850035847942216,0.0110925233549768,0.0162588707845167,0.0175499782846144,8.392333984375,66.089599609375,252.319091796875,59.59562775722543,31.274497936561406,26.25473145386784,16.36304949172043,2944.641650161326,0.3583891684428149,0.0772,22040.69921875
2024-02-19,3237.038667460291,3305.576065208696,3232.84255500819,3255.821533203125,1779444,3143.835845703125,3074.556564453125,2962.5708769531248,3.339142224007242,97.8428019676,83.39191051840376,-21.083846171273294,3210.2149974300305,3028.001702492486,3119.108349961258,3305.576065208696,2801.8368933138386,3053.7064792612678,1504.1206603602343,0.0093397557326485,37376631.84927908,50.21022693933103,2.689501331798825,11.64479831412386,59073899.40891911,1065.2250788285792,22875.112087299203,3264.7467178066704,24.552627566778728,1.162630985245762,0.8367897772960222,0.3258412079497399,78.54710600793362,67.02042852599426,11.52667748193936,35.39757080078107,21.307210567690785,0.1270439874227449,2.437166124562374,2.4983629505510923,-0.0611968259887181,-18.036846819815224,-16.56373194375305,-1.4731148760621728,2.780803616150603,41.11301751468344,203061.81863591648,59073899.40891911,0.8879347119245965,3197.4001448722074,3053.7064792612678,3125.5533120667374,2917.231254946625,3220.65380859375,2193673.0,3190.881103515625,2035204.0,3204.2685546875,1741264.0,3166.85302734375,1083138.0,3170.549560546875,2191195.0,0.0109194364558948,0.0203518801173601,0.0160888445009419,0.0280936643068652,0.0268950133179881,0.1164479831412386,0.0114143400174244,0.0154809051376275,0.0171428976635784,88.968505859375,85.27197265625,339.58935546875,84.92225661494604,31.249164603102987,28.93335613203238,15.266756030917945,2957.854147605674,0.3569526985419979,0.0772,22122.25
2024-02-20,3264.014221950938,3266.8117117572306,3207.2160807604578,3225.6494140625,1467630,3143.835845703125,3074.556564453125,2962.5708769531248,2.253408089639461,73.98864189553781,77.53296596162383,-35.468773951055766,3226.5359220045398,3042.9988134242226,3134.7673677143816,3305.576065208696,2801.8368933138386,3053.7064792612678,1504.6625509780638,0.0168065792027332,25711183.411617,43.59061193782569,0.7756567660269765,10.733467392057737,59060298.69193792,1055.3535002846602,22875.112087299203,3233.2257355267297,24.566703470487347,1.1003957370525483,0.8850879351823115,0.2153078018702368,79.29033943893067,69.81015650326225,9.480182935668424,35.74970703125018,10.653605283845392,0.1096106768724436,2.3624286516604567,2.4711760907729654,-0.1087474391125087,-19.076470010209867,-17.066279557044414,-2.0101904531654533,2.738296143461718,22.365791994789586,-130734.99475815432,59060298.69193792,0.7021313137862994,3197.4001448722074,3053.7064792612678,3125.5533120667374,3014.0427726254297,3255.821533203125,1779444.0,3220.65380859375,2193673.0,3190.881103515625,2035204.0,3175.545166015625,1225207.0,3200.822021484375,2078891.0,-0.0092671293045172,0.0015511153218081,0.0108961473082054,0.0157781563251204,0.0077565676602697,0.1073346739205773,0.0117099971707341,0.015772563155181,0.0172238136929961,50.104248046875,24.827392578125,312.664306640625,59.5956309967728,30.78661942585964,27.538955338757827,16.603347712979303,2978.7174626618557,0.3538816861979864,0.0772,22196.94921875
2024-02-21,3235.040672910714,3296.984008834267,3202.070832822372,3220.254150390625,1657021,3143.835845703125,3074.556564453125,2962.5708769531248,1.5676963534099957,78.5507924633463,74.94440746403268,-39.43664844850478,3240.320811123509,3060.2255493613147,3150.2731802424123,3305.576065208696,2801.8368933138386,3053.7064792612678,1505.2762767015313,0.0269679537712812,20761005.037838288,42.86267142132798,-0.2058956487199614,11.27720373839597,59057527.13680057,1055.3535002846602,22836.850873697804,3239.769664015754,24.65215471481053,1.091641694209002,0.9278379046142992,0.163803789594703,79.41233677953916,72.54292124770933,6.86941553182983,49.70460205078143,5.326802641922696,0.0907583467132778,2.2628968105775864,2.42952023473389,-0.1666234241563033,-19.040497808425403,-17.46112320732061,-1.5793746011047922,2.757490898772677,18.28917974090061,71676.72346891012,59057527.13680057,0.7759113722628036,3197.4001448722074,3053.7064792612678,3125.5533120667374,3014.0427726254297,3225.6494140625,1467630.0,3255.821533203125,1779444.0,3220.65380859375,2193673.0,3204.2685546875,1741264.0,3226.898193359375,2095911.0,-0.0016726131638341,-0.0109242421458857,-0.0001240922579317,0.0049888439218803,-0.0020589564871995,0.1127720373839598,0.0114372615045842,0.0156178157820346,0.0168572954947816,15.985595703125,-6.64404296875,326.351318359375,94.91317601189576,30.658999312733748,27.863463142315425,15.33572533546787,2998.328978814666,0.3487806087169675,0.0772,22055.05078125
2024-02-22,3236.0398021675733,3271.0078148492235,3207.565848983944,3260.06787109375,1138722,3147.0800478515625,3077.1808012695315,2964.192978027344,1.8509573232034893,86.17897536699344,73.35405994052314,-21.03434570900334,3257.9829970924484,3077.3232609001657,3167.6531289963077,3305.576065208696,2801.8368933138386,3053.7064792612678,1505.6993497693356,0.0318254603040541,24271827.12764766,42.08591017784532,2.980814583544772,12.38528013886274,59071605.76461975,1068.4013988482882,22836.850873697804,3246.213844975639,24.708617385912223,1.0462915882636994,0.9253380299974908,0.1209535582662084,81.59235874863732,74.61472562582973,6.977633122807589,57.81718749999982,2.663401320961348,0.0772116571283664,2.258101248598567,2.395236437506825,-0.1371351889082581,-21.010266383544,-18.17095184256529,-2.839314540978709,2.668259002366641,25.32381191806004,-57053.70513423732,59071605.76461975,0.6827766477412578,3197.4001448722074,3053.7064792612678,3125.5533120667374,3014.0427726254297,3220.254150390625,1657021.0,3225.6494140625,1467630.0,3255.821533203125,1779444.0,3190.881103515625,2035204.0,3165.7041015625,1679004.0,0.0123635336975795,0.0106702411245314,0.0013042293158025,0.0216826529518436,0.0298081458354477,0.1238528013886273,0.0098972884725301,0.0156733208655913,0.0168622699982207,69.186767578125,94.36376953125,359.271728515625,63.4419658652796,30.54049492197399,26.411922952419616,14.536814534181694,3016.763803998308,0.3444011164458354,0.0772,22217.44921875
2024-02-23,3260.0677178055485,3316.915615325161,3222.152451764147,3270.308349609375,1975035,3154.9037734375,3083.509416992188,2968.1048408203123,1.3452595541853054,123.44877687943128,73.17462674041577,-20.46948966941234,3276.51102352666,3098.558845185654,3187.534934356157,3316.915615325161,2920.3784427178894,3118.647029021525,1506.4425873811967,0.0053372131002207,23693752.32157049,43.29396056192922,1.8070407860262607,13.122055129844105,59077809.71628113,1068.4013988482882,22908.5856626604,3269.792138899561,24.750827990666014,1.0483661503778805,0.9044950032607756,0.1438711471171048,82.10258674434934,76.41998530650973,5.682601437839608,-22.34454345703125,1.331700660480674,0.0695653765678793,2.2531228094744407,2.3668137119003485,-0.1136909024259078,-18.93625815460481,-18.3240131049732,-0.6122450496316176,2.676887970792868,24.279682317470996,145127.58078433055,59077809.71628113,1.0894047165664016,3203.06991993044,3059.3762543195,3131.22308712497,3019.7125476836623,3260.06787109375,1138722.0,3220.254150390625,1657021.0,3225.6494140625,1467630.0,3220.65380859375,2193673.0,3212.261474609375,1572789.0,0.0031411856809562,0.0155435555335525,0.0138449440141201,0.0154175344407183,0.0180704078602627,0.131220551298441,0.0090115322791424,0.0155354094616636,0.0168594353905148,49.654541015625,58.046875,379.352783203125,94.76316356101415,30.887886301068114,28.11550602176333,13.412826040562717,3034.092539670931,0.3406332684128688,0.0772,22212.69921875
2024-02-26,3269.0094505953725,3340.943643884757,3260.017676434199,3324.70849609375,1695378,3196.4654853515626,3117.1287075195314,2988.885696777344,5.022718151477582,171.14561845683224,72.80721345828044,-6.449700159404499,3286.3087330722387,3117.213442577196,3201.7610878247174,3340.943643884757,3018.139107012109,3179.541375448433,1507.0941005955178,-0.0416680473993558,33484475.067972805,49.16216057505642,4.984616191121565,8.584996507149599,59106011.5864679,1086.1737879896364,22908.5856626604,3308.556605470902,24.75188869321813,1.0732605518981302,0.8836758438477906,0.1895847080503395,81.62668346128564,77.88851446157388,3.73816899971176,11.069848632812407,12.097333266587707,0.0662173856214397,2.35725189220032,2.364901347960343,-0.0076494557600232,-18.268407595163,-18.31289200301116,0.0444844078481558,2.61887266534284,28.479569415719805,147718.42610531795,59106011.5864679,1.4635007770672075,3253.94824150296,3071.390268599298,3162.669255051129,3031.72656196346,3270.308349609375,1975035.0,3260.06787109375,1138722.0,3220.254150390625,1657021.0,3255.821533203125,1779444.0,3166.85302734375,1083138.0,0.0166345618421188,0.0198279997705426,0.0324366776114408,0.0211580893449196,0.0498461619112156,0.0858499650714958,0.0081684048100197,0.0097674169373431,0.016966295845624,68.886962890625,157.85546875,262.859619140625,80.92596745055789,31.43369386856639,28.220125050465583,12.522370582286465,3056.7183857232694,0.3402030940070121,0.0772,22122.05078125
2024-02-27,3335.9481456054878,3336.9472316029733,3270.0084697714165,3299.28173828125,1125570,3196.4654853515626,3117.1287075195314,2988.885696777344,2.709003123179972,147.10090615047497,66.50874667678752,-16.55093028231484,3295.423713477359,3130.524585307522,3212.9741493924407,3340.943643884757,3069.591930239236,3205.2677870619964,1507.5248290253196,-0.070572581990777,24612464.94526017,48.82284205899724,3.896545814868003,6.832506230446478,59097403.43455785,1077.8669310480589,22908.5856626604,3302.07914655188,24.799515817964608,1.0442932438447796,0.9352604738245958,0.1090327700201838,79.7321956409985,78.95133246068433,0.7808631803141708,-44.88892822265643,25.43581517949577,0.0631286299431703,2.347374630636092,2.361396004495493,-0.0140213738594008,-20.063897347737864,-18.6630930719565,-1.4008042757813648,2.595472337436229,16.664727489383708,17824.588688276654,59097403.43455785,1.823287576942936,3261.0418291633323,3071.390268599298,3166.216048881315,3031.72656196346,3324.70849609375,1695378.0,3270.308349609375,1975035.0,3260.06787109375,1138722.0,3225.6494140625,1467630.0,3175.545166015625,1225207.0,-0.0076478156934282,0.0088595280855812,0.0120285431892999,0.0228271317700379,0.03896545814868,0.0683250623044646,0.009083778020401,0.010050463521511,0.0170252971433563,73.63232421875,123.736572265625,211.006591796875,66.9387618315568,31.940515181243363,26.644427842662957,11.823172250376416,3085.140911539418,0.3396669384685599,0.9428,22198.349609375
