Date,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,ROC_10,ROC_20,PVT,PVI,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,TRIX,Average_Sentiment,Nifty_Close
2022-10-17,3206.601313036665,3230.5684358995986,3131.804014624399,3208.19921875,1985298,3561.5331806640625,3395.8824575195317,3128.118274902344,-9.47234758780934,-82.72497240971127,18.359257651109147,-81.53457969943801,3569.6666775104086,3296.850965987688,3433.2588217490484,3879.678206545813,3105.939518930543,3492.8088627381776,1061.6044276555294,-7.03609854491169,-13.224560580269856,44107545.12864422,26194.50882822836,25.789654140863615,0.791511885138627,1.2197845406549328,-0.4282726555163058,-25.14150521300856,52.83245908008581,-77.97396429309437,39.56563720703116,0.0003814697265625,-0.2240384023030519,-1.157378982027344,0.1285472556903406,-1.2859262377176846,-11.910996413649324,0.3516689189527306,-12.262665332602054,3.9500298510531024,-52.575302868030285,3227.073358354867,3492.8088627381776,3359.9411105465224,3222.679351895876,3205.103515625,1344415.0,3229.22021484375,1840193.0,3219.23388671875,2972601.0,3241.802978515625,1590792.0,3451.01611328125,4307707.0,0.0009658668151928,-0.0065096198757591,-0.0034277310556013,-0.0103657625057188,-0.0703609854491169,-0.1322456058026985,0.0304142405523367,0.025965861809593,0.0237436173874092,-33.603759765625,-242.81689453125,-488.928955078125,98.76442127519977,30.703752968888303,0.0207785342815995,0.5187,17311.80078125
2022-10-18,3244.5490910866856,3293.4819644210183,3221.680560050863,3279.80078125,1635079,3561.5331806640625,3395.8824575195317,3128.118274902344,-5.370677996772869,-51.61383480888357,22.082723231638568,-68.60521507120458,3543.022386070733,3275.129926377149,3409.076156223941,3879.678206545813,3105.939518930543,3492.8088627381776,1062.776025397642,4.022413107164256,-13.08271634044912,44144037.31732337,26194.50882822836,25.80817671092,0.851116633356119,1.1700831608457014,-0.3189665274895824,-32.81043523770581,33.71636690135476,-66.52680213906058,49.31983642578143,0.0001907348632812,-0.2046007456498471,-1.0959303305762569,-0.1163482615629789,-0.979582069013278,-14.7067434941267,-2.6600135636631568,-12.046729930463544,3.773542554041204,-36.38774785460557,3232.6157057718456,3492.8088627381776,3362.712284255012,3258.030986084674,3208.19921875,1985298.0,3205.103515625,1344415.0,3229.22021484375,1840193.0,3269.465087890625,2544394.0,3152.97509765625,7578847.0,0.0223183030784159,0.0233057264019236,0.0156633995333443,0.0031612796226685,0.0402241310716424,-0.1308271634044912,0.0136177098603942,0.0260609778885321,0.0238701724188887,10.335693359375,126.82568359375,-493.6728515625,85.28274567101835,29.294096488604687,-0.0217259966629255,0.5187,17486.94921875
2022-10-19,3295.479332841464,3305.4656338500745,3255.1845107492495,3272.760498046875,1396513,3561.5331806640625,3395.8824575195317,3128.118274902344,-5.165308111670575,-41.56160974647203,25.11858622349241,-69.876505605112,3513.852389919108,3248.2218181491057,3381.0371040341065,3857.508659028948,3105.939518930543,3481.7240889797454,1063.7815128270531,1.22153942782143,-14.533654935522936,44141039.62091661,26194.50882822836,25.64039123806479,0.8565903347933801,1.1495415740051074,-0.2929512392117273,-41.253057596713816,16.071885616071558,-57.32494321278537,-220.89433593749985,9.5367431640625e-05,-0.1715147248695903,-1.0524291613836958,-0.3035644415271223,-0.7488647198565734,-17.696202201841306,-5.667251291298787,-12.02895091054252,3.621280960736791,-36.108566859834674,3232.6157057718456,3492.8088627381776,3362.712284255012,3273.609556406298,3279.80078125,1635079.0,3208.19921875,1985298.0,3205.103515625,1344415.0,3219.23388671875,2972601.0,3233.264892578125,5642467.0,-0.0021465581822447,0.0201238373600844,0.0211091411219777,0.016627127202206,0.0122153942782143,-0.1453365493552293,0.0114099367076624,0.02559845322928,0.0238865365915173,53.526611328125,39.49560546875,-556.536865234375,50.28112310082497,27.85679657130321,-0.0559198821205426,0.5187,17512.25
2022-10-20,3255.5341400521083,3360.3903010047065,3240.554688487451,3352.501220703125,2211287,3583.5689892578125,3431.5505883789065,3185.8222143554685,6.328185820281037,-20.183873830981085,39.58600761784044,-40.30466124997376,3486.861066787102,3238.362001169289,3362.611533978195,3732.779577596343,3105.939518930543,3419.359548263443,1065.4005098079087,2.194824590858863,-7.774517298383429,44194917.56997082,26832.73734046901,25.53435944987472,0.8742867898735421,1.165881748267524,-0.291594958393982,-46.26221188271516,0.568740101834972,-46.830951984550126,-126.47391357421884,4.76837158203125e-05,-0.134276788425351,-0.8132190871715128,-0.4054953706560004,-0.4077237165155124,-17.5893843429579,-8.051677901630612,-9.537706441327288,3.537959080360701,-15.072314465098716,3246.0971578145527,3492.8088627381776,3369.453010276365,3280.125576864468,3272.760498046875,1396513.0,3279.80078125,1635079.0,3208.19921875,1985298.0,3229.22021484375,1840193.0,3280.5,2845165.0,0.0243649734540116,0.0221661144386389,0.0449791275771673,0.0381767106785375,0.0219482459085886,-0.0777451729838343,0.0129852293144016,0.0244052466968653,0.0239791038767801,123.281005859375,72.001220703125,-282.612548828125,119.8356125172554,25.94509887494784,-0.0784037829085672,0.5187,17563.94921875
2022-10-21,3370.2767354341454,3377.3671068948074,3282.4972443415827,3307.363037109375,1120790,3591.8883349609373,3445.0166479492186,3207.6076196289064,2.291743701585984,-11.688734826921795,46.41752429183758,-42.34678991289706,3467.2529530401466,3222.0393717128068,3344.646162376476,3732.779577596343,3105.939518930543,3419.359548263443,1066.221881766585,1.0464873428579526,-10.881801162730572,44179827.21758627,26832.73734046901,25.287711812729576,0.9392314890895356,1.0760288010009404,-0.1367973119114049,-50.29620308122321,-12.887204728543333,-37.40899835267988,-59.04648437500009,2.384185791015625e-05,-0.1088025460304016,-0.7257363206021836,-0.469543560645237,-0.2561927599569465,-20.866033087029205,-10.614548938710332,-10.251484148318871,3.5349729459258032,-18.34940977509613,3254.585560759603,3492.8088627381776,3373.6972117488904,3280.500014922479,3352.501220703125,2211287.0,3272.760498046875,1396513.0,3279.80078125,1635079.0,3205.103515625,1344415.0,3273.1103515625,1930275.0,-0.0134640319636581,0.010572890708975,0.0084036372016689,0.0319052164729956,0.0104648734285794,-0.1088180116273057,0.0138708585342643,0.0237785088299337,0.0237151276331411,102.259521484375,34.252685546875,-403.846435546875,94.86986255322472,24.187399301972675,-0.0945408139325297,0.5187,17576.30078125
2022-10-24,3320.4452427726874,3335.5246555330177,3282.896651677805,3305.26611328125,248249,3593.5027685546875,3447.6298413085938,3211.8352465820312,0.7549493455647005,-11.694589155476669,57.98088102832347,-28.09336266914224,3446.9391654680867,3204.7414180295,3325.8402917487933,3659.7297828669934,3105.939518930543,3382.834650898768,1066.4025606298,1.9576493447076744,-9.920257853367522,44179669.82354227,26832.73734046901,24.827292946293085,1.118852420828912,1.0765766604595288,0.042275760369383,-52.15859331642917,-24.261778533194075,-27.896814783235094,-48.23609619140643,1.1920928955078123e-05,-0.0699684910849953,-0.6539805363916417,-0.506430955794518,-0.1475495805971236,-26.75486068044664,-13.842611287057595,-12.912249393389043,3.39828927874971,31.27564588522677,3254.585560759603,3492.8088627381776,3373.6972117488904,3285.817746665449,3307.363037109375,1120790.0,3352.501220703125,2211287.0,3272.760498046875,1396513.0,3208.19921875,1985298.0,3241.802978515625,1590792.0,-0.0006340168299026,-0.0140895123706974,0.009932170488422,0.0302558812320483,0.0195764934470767,-0.0992025785336752,0.013384901603132,0.0237603448665016,0.0236872702518192,97.06689453125,63.463134765625,-364.000732421875,52.62800385521268,22.555249698495736,-0.1056779227120254,0.5187,17730.75
2022-10-25,3317.3990816676314,3340.4175533299876,3289.4874202298893,3295.978515625,879424,3600.690916015625,3459.264893554688,3230.6584462890623,0.698667677109735,-2.627945425543901,72.65216147096056,-33.14365791589891,3429.2683929292643,3194.5603719243204,3311.914382426793,3659.7297828669934,3105.939518930543,3382.834650898768,1067.0425915758988,0.8109408426649016,-7.966655834264381,44177198.695348255,26757.338973168808,24.43320944131885,1.1232846478123475,0.9434628036701964,0.1798218441421514,-49.86214422382634,-32.95633872785503,-16.905805495971315,-65.27802734375018,5.960464477539063e-06,-0.0410558109691224,-0.6127476025848521,-0.5276942851525849,-0.0850533174322671,-29.464695001950737,-16.967028030036225,-12.497666971914512,3.2748191198101027,15.07794748560001,3254.585560759603,3492.8088627381776,3373.6972117488904,3328.70887268019,3305.26611328125,248249.0,3307.363037109375,1120790.0,3352.501220703125,2211287.0,3279.80078125,1635079.0,3269.465087890625,2544394.0,-0.0028099394535678,-0.0034421747345658,-0.0168598611475734,0.0049325356794489,0.008109408426649,-0.0796665583426438,0.0132516719383932,0.0233349797470675,0.0237033898444496,16.177734375,26.513427734375,-285.308837890625,50.93013310009837,21.095861111467872,-0.1133223866684361,0.5187,17656.349609375
2022-10-27,3315.3022208887473,3350.4039712317904,3292.483425678454,3320.445068359375,1106870,3626.9217744140624,3501.7233168945318,3299.347728027344,2.4258750567179463,20.18589123277484,70.58693262938421,-23.180209211875844,3413.3801919963707,3187.2304256076272,3300.3053088019988,3659.7297828669934,3105.939518930543,3382.834650898768,1067.8521181146918,3.143952418560863,-6.577505324697867,44185415.16068525,26955.96279365644,24.161769960552025,1.0612854644707768,0.955785244354789,0.1055002201159878,-47.40772955563652,-39.30745860030406,-8.100270955332462,-25.926953125000185,2.9802322387695312e-06,-0.0189549685012483,-0.5143490282575487,-0.5250252337735777,0.0106762055160289,-30.728572156337087,-19.7193368552964,-11.009235301040686,3.1430939128892894,10.159980178677548,3254.585560759603,3492.8088627381776,3373.6972117488904,3345.460969623828,3295.978515625,879424.0,3305.26611328125,248249.0,3307.363037109375,1120790.0,3272.760498046875,1396513.0,3219.23388671875,2972601.0,0.0074231529782091,0.0045923549142179,0.0039554264540109,0.0145701374545914,0.0314395241856086,-0.0657750532469786,0.0120517227524981,0.0234506651249917,0.0236867247000998,47.6845703125,101.211181640625,-233.779296875,57.92054555333653,19.86110221118674,-0.116664496961119,0.5187,17736.94921875
2022-10-28,3317.449290663981,3383.3088989525004,3293.1325494847742,3318.74755859375,1323334,3634.651926757813,3514.2356821289063,3319.5902456054687,1.5073557716109698,50.14558898152513,69.81640753064539,-25.670014533207503,3402.549220147243,3176.7639440017583,3289.656582074501,3659.7297828669934,3105.939518930543,3382.834650898768,1068.8237536388417,2.7724137034219543,-6.352939782448989,44184738.633189104,26942.182107892324,23.75351180232576,1.044607268127203,0.921884983511343,0.1227222846158599,-46.9350237288375,-43.56965598178845,-3.3653677470490493,-64.90109863281259,1.4901161193847656e-06,0.0018293045145552,-0.4354941629160117,-0.5071190196020645,0.0716248566860527,-30.692365364411085,-21.91394255711934,-8.778422807291744,3.1141643316589347,11.778293612388095,3257.5564567884494,3481.7240889797454,3369.6402728840976,3354.922982130697,3320.445068359375,1106870.0,3295.978515625,879424.0,3305.26611328125,248249.0,3352.501220703125,2211287.0,3229.22021484375,1840193.0,-0.0005112295884068,0.0069081284543606,0.0040787775780983,-0.0100682027797429,0.0277241370342196,-0.0635293978244898,0.0121078598040721,0.0234579540728319,0.0231272317791059,-33.753662109375,89.52734375,-225.14111328125,90.17634946772614,19.11019497457167,-0.1168475165943143,0.5187,17786.80078125
2022-10-31,3335.3745321110546,3355.3971142474866,3321.5436515994243,3342.8642578125,575722,3639.8367822265623,3522.628117675781,3333.167536621094,3.8403662313508393,87.490387830963,75.85467624148522,-16.08105593974795,3384.120326415433,3177.0343996620227,3280.5773630387275,3518.9729432068625,3105.939518930543,3312.4562310687024,1069.2477392628796,4.298168265577421,-3.551160767436341,44188922.29406192,26942.182107892324,23.38418180831994,1.0794992531340126,0.9139832441324812,0.1655160090015315,-43.41961646402929,-45.60055723190187,2.1809407678725776,-48.76070556640616,7.450580596923828e-07,0.0216852936872881,-0.3106159154315588,-0.4678183987679634,0.1572024833364045,-33.89705502915735,-24.310565051526943,-9.586489977630409,2.949172870638761,26.57562600353488,3302.494729501682,3419.359548263443,3360.9271388825623,3373.372708797916,3318.74755859375,1323334.0,3320.445068359375,1106870.0,3295.978515625,879424.0,3307.363037109375,1120790.0,3205.103515625,1344415.0,0.0072668073702384,0.0067518627748905,0.0142251358633656,0.0107339957255352,0.0429816826557742,-0.0355116076743634,0.01160503902698,0.023121377896274,0.0231050019216864,35.501220703125,137.7607421875,-123.081298828125,36.64955565373657,18.412923969143385,-0.1132742354365684,0.5187,18012.19921875
2022-11-01,3357.294584223826,3602.5082648904754,3347.408243318838,3570.8017578125,4393335,3639.8367822265623,3522.628117675781,3333.167536621094,10.57783366394781,305.47005291451313,78.08733651062272,-6.735972122633811,3392.3215728019613,3174.9747212838897,3283.6481470429253,3602.5082648904754,3105.939518930543,3354.2238919105093,1072.7154973743347,11.302369782503083,3.471025361784155,44488487.49304424,28779.26945592492,23.49948082524113,1.0615678995760118,0.7824327529091036,0.2791351466669082,-34.509911845516605,-45.78938796610307,11.279476120586466,-78.86668701171857,50.00000037252903,0.0617326404922397,0.3362815009257979,-0.3069984188292111,0.6432799197550091,-19.50293016468452,-23.34903807415846,3.846107909473943,3.083087110666328,51.90506769074332,3421.5314766889637,3419.359548263443,3420.445512476203,3401.53396857407,3342.8642578125,575722.0,3318.74755859375,1323334.0,3320.445068359375,1106870.0,3305.26611328125,248249.0,3208.19921875,1985298.0,0.068186286495868,0.0759485904753638,0.075398533720308,0.0803371454613812,0.1130236978250307,0.0347102536178416,0.0231747526776018,0.0278614708403243,0.0240666046107266,265.53564453125,362.6025390625,119.78564453125,259.6440070779754,19.928276902957894,-0.0938620132715519,0.5187,18145.400390625
2022-11-02,3575.095929532698,3620.183983188547,3521.1699015453332,3575.794921875,2534755,3639.8367822265623,3522.628117675781,3333.167536621094,11.565660966732134,289.9031714200032,90.55974096250698,-9.089042174283271,3396.5191304720124,3204.2079571850727,3300.363543828542,3620.183983188547,3120.719319790442,3370.4516514894945,1074.7654487219377,9.024759745077883,13.41018597111824,44492031.92043944,28779.26945592492,23.58948894655676,1.2810489394133866,0.7276522448656421,0.5533966945477445,-25.04278092608866,-43.98824611381138,18.94546518772272,-96.91197509765608,75.00000018626451,0.0982514701558758,0.8454178701799366,-0.0765151610273816,0.9219330312073182,-15.931239012803736,-21.86547826188752,5.9342392490837845,3.0566553106745906,66.60765137377021,3430.3693358379987,3382.834650898768,3406.601993368384,3401.53396857407,3570.8017578125,4393335.0,3342.8642578125,575722.0,3318.74755859375,1323334.0,3295.978515625,879424.0,3279.80078125,1635079.0,0.0013983313555774,0.0696799648738728,0.0774531231264148,0.0848963077045239,0.0902475974507788,0.1341018597111822,0.0229828917735958,0.0185552238464487,0.0240223020617815,279.81640625,295.994140625,422.81982421875,99.01408164321356,21.443563001603955,-0.0641451981451953,0.5187,18082.849609375
2022-11-03,3545.1368864372075,3609.748205718926,3537.597180354112,3585.4814453125,1275216,3639.8367822265623,3522.628117675781,3333.167536621094,11.759937611028382,232.7052438234524,90.3858656641168,-7.105643169205592,3410.030584224529,3227.101537155357,3318.566060689943,3620.183983188547,3131.804014624399,3375.993998906473,1075.7976481989654,9.555265270778332,10.893526031315249,44495486.37181089,28779.26945592492,23.59592487329181,1.2598640203197542,0.7087664039933895,0.5510976163263647,-15.107707490370132,-40.526634514661936,25.418927024291804,-42.92124023437509,87.50000009313226,0.1244010679411149,1.252750467395234,0.1893379646571415,1.0634125027380923,-17.831613264501094,-21.05870526241024,3.2270919979091417,2.974391261886336,66.58893942933909,3451.3406137650645,3382.834650898768,3417.087632331916,3401.53396857407,3575.794921875,2534755.0,3570.8017578125,4393335.0,3342.8642578125,575722.0,3320.445068359375,1106870.0,3272.760498046875,1396513.0,0.002708914702642,0.0041110340185877,0.0725776366578412,0.0798195336759717,0.0955526527077832,0.1089352603131523,0.0227737512480269,0.0180191745709628,0.0236781659849405,265.036376953125,312.720947265625,352.216552734375,72.1510253648139,22.85061437891816,-0.0280862278895518,0.5187,18052.69921875
2022-11-04,3637.0110072026023,3844.5264011853396,3561.864088396453,3827.9990234375,6112097,3648.250447265625,3536.246846679688,3355.1999306640623,16.714376230454164,259.9580865587956,92.30363325867934,-2.318908183533881,3442.5667905788737,3242.4313409979377,3342.499065788406,3844.52640118534,3131.804014624399,3488.165207904869,1081.0629976470948,14.183374484637715,16.68949926649901,44908901.13474125,30725.8640304924,23.934175039417543,1.24163676884601,0.6106483892525045,0.6309883795935054,-0.6941454234900057,-35.015294774913805,34.3211493514238,-77.33647460937482,93.75000004656611,0.1753270644036402,2.113303836136108,0.5741311389529349,1.5391726971831732,-1.777394499445195,-17.202443109817228,15.425048610372034,3.1143901087130748,82.67611667423851,3563.711526431573,3475.232960057941,3519.472243244757,3401.53396857407,3585.4814453125,1275216.0,3575.794921875,2534755.0,3570.8017578125,4393335.0,3318.74755859375,1323334.0,3352.501220703125,2211287.0,0.0676387765001704,0.0705309188789424,0.0720278758299259,0.1534468819495071,0.1418337448463771,0.16689499266499,0.0291527557398119,0.0227393370616581,0.0252991516560476,509.25146484375,475.497802734375,547.4990234375,282.66231278888654,25.328925089535808,0.0248435169756204,0.5187,18117.150390625
2022-11-07,3847.172566518862,4008.201673765917,3814.767067806195,3955.174560546875,5985652,3744.4206259765615,3614.038954589844,3403.285020019531,20.85132911214409,253.04759624394887,99.25433883357358,-6.741982166069721,3481.0190317661663,3269.8087842953328,3375.4139080307496,4008.201673765917,3131.804014624399,3570.002844195158,1086.548820125467,19.586949366274748,20.83841165510276,45107759.2074286,30725.8640304924,24.158884780840143,1.4284375395741926,0.4833613659707323,0.9450761736034604,18.220411437854786,-27.19540535777114,45.41581679562592,-31.698962402343568,96.87500002328306,0.2285470322109399,3.034737296845684,1.0662523705314848,1.968484926314199,8.130854660470394,-12.135783555759703,20.2666382162301,3.1482795107876167,85.12575033560782,3648.8445469979033,3557.0705963482296,3602.9575716730665,3465.7957021841225,3827.9990234375,6112097.0,3585.4814453125,1275216.0,3575.794921875,2534755.0,3342.8642578125,575722.0,3307.363037109375,1120790.0,0.0332224580859932,0.1031083610034282,0.1060965874611579,0.183169358822562,0.1958694936627474,0.2083841165510276,0.0280323849500959,0.0232760327041068,0.0252737699693365,612.310302734375,647.8115234375,682.064208984375,193.43460595972192,28.154945509267435,0.0941112834738905,0.5187,18202.80078125
2022-11-09,3971.5520850746902,4042.4548253412986,3937.6486404267534,3991.724365234375,3732472,3789.5962421875,3664.550877929688,3462.422754882813,19.067051805493,209.1889431406072,99.31387695018664,-6.32628151255318,3520.474083947593,3305.214386109574,3412.844235028584,4042.4548253412986,3131.804014624399,3587.129419982849,1090.0364522745504,20.768622810574687,23.132848963638384,45142251.01569475,30725.8640304924,24.26505166808377,1.4527964605419976,0.5167339970530277,0.93606246348897,39.22805098289959,-17.296494779246036,56.52454576214562,-114.33321533203116,98.43750001164152,0.2757266723053616,3.7819387741972967,1.6093896512646473,2.172549122932649,9.152352831515234,-7.878156278304715,17.03050910981995,3.0841764846905493,84.50687449592874,3667.469125509876,3574.1971721359205,3620.833148822898,3512.182252748079,3955.174560546875,5985652.0,3827.9990234375,6112097.0,3585.4814453125,1275216.0,3570.8017578125,4393335.0,3305.26611328125,248249.0,0.0092410092469967,0.0427704763753704,0.1133021955679003,0.1178790187668483,0.2076862281057467,0.2313284896363838,0.0274558055199154,0.0228299129504865,0.0249817620812119,420.922607421875,686.458251953125,749.92138671875,104.80618491454516,30.87323268573176,0.1731419683164108,0.5187,18157.0
2022-11-10,3989.5274829356877,4024.4795384808062,3956.7223847087216,3986.78125,2313795,3790.3150166015625,3665.714317871094,3464.304969238281,20.54259557440161,166.22061664917342,91.91580800996644,-6.942706801338973,3554.760393754447,3341.6127887574885,3448.186591255967,4042.4548253412986,3131.804014624399,3587.129419982849,1092.193312409729,20.9589574416266,21.93986303038241,45139385.74889093,30725.8640304924,24.039914107551517,1.4386772936413073,0.5410025764411143,0.897674717200193,57.13421385730374,-5.680723288919341,62.81493714622308,-152.29594726562482,99.21875000582077,0.3163230466504799,4.294931715505263,2.1464980641127704,2.1484336513924926,6.199929249174162,-5.06253917280894,11.2624684219831,2.988825112368829,84.96732918601431,3667.793687413037,3574.1971721359205,3620.9954297744794,3538.0716242523727,3991.724365234375,3732472.0,3955.174560546875,5985652.0,3827.9990234375,6112097.0,3575.794921875,2534755.0,3295.978515625,879424.0,-0.0012383408226847,0.0079912249053186,0.0414791711257844,0.1149356540585655,0.2095895744162661,0.219398630303824,0.027318853930942,0.0229827398278895,0.0248595183666853,410.986328125,690.802734375,717.316162109375,67.75715377208462,33.39735649244863,0.2544345304327977,0.8834,18028.19921875
2022-11-11,4034.4658747583017,4043.4035659918864,3969.7046109046173,4003.358642578125,1476875,3802.6681259765614,3678.5121284179686,3477.8216118164064,21.120614963248897,143.11801275578762,91.82234664485044,-5.262792839847787,3590.2567143335195,3384.9183916419483,3487.587552987733,4043.4035659918864,3131.804014624399,3587.6037903081424,1093.5760105568022,20.566928835120773,24.35749571021711,45145526.72707071,30725.8640304924,23.82427196440436,1.4698234370668375,0.5506514861606786,0.9191719509061592,76.68280513214523,8.054591028967629,68.62821410317761,-200.7897827148436,99.60937500291038,0.3470236302236427,4.6695360601565365,2.651105663321524,2.018430396835013,1.428527872196288,-3.764325763807894,5.192853636004182,2.8953401546143245,83.7455934730312,3682.4736087956553,3582.061442891164,3632.2675258434097,3538.5459945776665,3986.78125,2313795.0,3991.724365234375,3732472.0,3955.174560546875,5985652.0,3585.4814453125,1275216.0,3320.445068359375,1106870.0,0.0041580893303652,0.0029145993759183,0.0121825424626991,0.1165470254523111,0.2056692883512076,0.243574957102171,0.0274985968666997,0.0222420573191785,0.0248527465584424,417.877197265625,682.91357421875,784.124755859375,73.69895508726904,35.79786867160571,0.3338843571446973,0.3783,18349.69921875
2022-11-14,3993.522005915747,4072.4137884782235,3984.5343344845783,4017.039794921875,1803092,3813.120526367188,3686.9670805664064,3483.047812011718,21.87700180321545,126.95992984198816,92.05083788767988,-7.013653152704965,3630.9958360327782,3424.2394631602306,3527.6176495965046,4072.413788478224,3131.804014624399,3602.108901551311,1095.2734490478726,21.040836158807203,24.396588887210488,45151688.64723431,30830.86717016209,23.69162992667689,1.4542426101801271,0.540729282089976,0.9135133280901514,95.9215533332434,23.536943228664597,72.38461010457881,-215.7142089843751,99.8046875014552,0.3736342664737604,4.927153061538519,3.106315142964923,1.820837918573596,-1.6071701874472062,-3.3328946485357567,1.7257244610885505,2.835635530960672,95.16575227746098,3709.9110158985295,3602.108901551311,3656.0099587249206,3553.051105820835,4003.358642578125,1476875.0,3986.78125,2313795.0,3991.724365234375,3732472.0,3827.9990234375,6112097.0,3318.74755859375,1323334.0,0.0034174186140214,0.0075897178762629,0.0063419783960994,0.0493837042086333,0.210408361588072,0.2439658888721048,0.027212157158363,0.0222361361135135,0.0248003107785471,189.040771484375,698.292236328125,787.819580078125,87.87945399364526,38.11488527006058,0.4084508976316391,0.9108,18329.150390625
2022-11-15,4019.536317797609,4059.431543367871,4016.4904470911633,4052.241455078125,1065546,3840.0145947265614,3708.7217065429686,3496.4948461914064,22.039105350426084,114.618804898574,92.89612465860444,-2.57653008228995,3668.178165958399,3468.127584977037,3568.152875467718,4072.413788478224,3131.804014624399,3602.108901551311,1096.281812768799,21.22064022216165,26.430907311520382,45161026.11713448,30830.86717016209,23.577235722898088,1.4779036805830357,0.5188105637195422,0.9590931168634932,116.35953590541943,40.30021520099082,76.05932070442863,-259.76861572265625,99.9023437507276,0.3974622707466405,5.136909686571503,3.512434051686239,1.6244756348852638,-6.470963633223949,-3.960508445473395,-2.5104551877505537,2.685908551208725,95.90971428750557,3796.7918450117786,3602.108901551311,3699.4503732815447,3589.176653704383,4017.039794921875,1803092.0,4003.358642578125,1476875.0,3986.78125,2313795.0,3955.174560546875,5985652.0,3342.8642578125,575722.0,0.0087630847473181,0.0122104504902713,0.016419311964539,0.024541747284557,0.2122064022216165,0.2643090731152038,0.0271408277049866,0.0218109929280876,0.024784623943294,97.06689453125,709.377197265625,847.137939453125,42.94109627670787,40.26640068291153,0.4773793835947516,0.9108,18403.400390625
2022-11-16,4051.7419334520278,4090.3888693696513,3858.2573525339685,3951.179931640625,3059841,3840.0145947265614,3708.7217065429686,3496.4948461914064,19.05635670930196,84.58597748910144,84.64562305714279,-17.44679633780045,3713.667428807594,3500.280138270184,3606.9737835388887,4090.3888693696513,3221.680560050863,3656.034714710257,1099.0989154197323,10.652458456869011,23.158808485094955,45084714.72346147,30061.95583068326,23.77116284441809,1.3300845422697594,0.5547497459605253,0.7753347963092341,129.03697196767592,57.42018774474244,71.61678422293349,-272.8009521484373,99.9511718753638,0.4023243344932822,5.023481029013143,3.814643447151621,1.208837581861523,-3.9106452744729583,-3.950535811273309,0.0398905368003501,2.9774921527594285,75.25811125683924,3813.9930248618816,3611.096441997025,3712.544733429453,3598.164194150097,4052.241455078125,1065546.0,4017.039794921875,1803092.0,4003.358642578125,1476875.0,3991.724365234375,3732472.0,3570.8017578125,4393335.0,-0.0249396598297105,-0.0163951234350494,-0.0130337338210342,-0.0101571225575765,0.1065245845686901,0.2315880848509495,0.0245252578203894,0.0232249844780003,0.024667682783619,-40.54443359375,380.378173828125,742.980712890625,232.1315168356828,39.96885732889131,0.5324517894955775,0.9108,18409.650390625
2022-11-17,3964.561565192897,4027.4752625750516,3894.6574569905038,4012.6455078125,2266112,3840.0145947265614,3708.7217065429686,3496.4948461914064,20.0361485942684,77.56140026825796,85.2129431798423,-9.751363472211462,3752.381830895916,3532.8929002370664,3642.637365566492,4090.3888693696513,3240.554688487451,3665.471778928552,1101.1901566708498,12.21688031562038,22.344184157526715,45119966.94739453,30061.95583068326,23.991580010618733,1.3349735200296415,0.614582044905902,0.7203914751237396,143.03919802192638,74.99206613499761,68.04713188692877,-81.50568847656268,99.9755859376819,0.3951849302961756,5.001413891699472,4.051997536061191,0.9494163556382808,-4.400020435708686,-4.040432736160384,-0.3595876995483014,2.958890024097081,76.26672842778939,3826.126478883052,3611.096441997025,3718.611460440039,3598.164194150097,3951.179931640625,3059841.0,4052.241455078125,1065546.0,4017.039794921875,1803092.0,3986.78125,2313795.0,3575.794921875,2534755.0,0.015556258443121,-0.009771369180384,-0.0010939117692909,0.0064875036252616,0.1221688031562038,0.2234418415752672,0.0243535504931863,0.0230960878622964,0.0247073167784887,25.8642578125,436.8505859375,732.8447265625,132.81780558454784,39.69256707158682,0.5780748014225343,0.9108,18343.900390625
