Price,Open,High,Low,Close,Volume,Fib_23.6,Fib_38.2,Fib_61.8,ROC,CCI,MFI,Williams_R,Keltner_hband,Keltner_lband,Keltner_mband,Donchian_hband,Donchian_lband,Donchian_mband,VWAP,CMF,Force_Index,Ultimate_Oscillator,ROC_10,ROC_20,PVT,NVI,PVI,Typical_Price,Mass_Index,Vortex_Pos,Vortex_Neg,Vortex_Diff,KST,KST_Signal,KST_Diff,DPO,STC,Coppock_Curve,PPO,PPO_Signal,PPO_Hist,PVO,PVO_Signal,PVO_Hist,NATR,CMO,EOM,VPT,Fisher,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_A,Ichimoku_B,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,Close_Lag_5,Volume_Lag_5,Close_Lag_10,Volume_Lag_10,Pct_Change_1,Pct_Change_2,Pct_Change_3,Pct_Change_5,Pct_Change_10,Pct_Change_20,Volatility_10,Volatility_20,Volatility_50,Momentum_5,Momentum_10,Momentum_20,TR,ADX,DMP,DMN,Parabolic_SAR,TRIX
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,3090.009461575902,3148.9071761925156,3069.6773964876134,3139.2158203125,2671051,2905.275865234375,2760.5502998046877,2526.6103447265623,1.9831880626107614,116.41599776811947,50.43489924439642,-2.7929607288149354,3102.6473999462764,2911.7467388813466,3007.1970694138117,3196.165440272618,2801.9149761221724,2999.0402081973953,1494.3782968567832,-0.16365590369365465,111196892.41591519,56.86420055737482,1.6993085234025274,7.706020549220603,58978715.15553775,1056.827313883782,22229.41777612427,3119.2667976642097,24.20393038660105,1.035292311389744,0.9007979109552814,0.1344944004344627,70.15329571853928,111.75234070230198,-41.599044983762695,96.786865234375,4.683037350646203,0.001470086759117962,2.011493451782572,2.1327448757047347,-0.1212514239221627,-5.779494708283343,-7.895134363304074,2.115639655020731,3.192364597869183,21.347191161212713,108616.24624251974,58978715.15553775,0.793814611104258,2975.411076157344,2992.545918536838,2983.978497347091,2668.1335619350994,3088.361083984375,3115506.0,3061.934326171875,4402976.0,2891.0361328125,2601969.0,2893.9833984375,1827002.0,3086.76220703125,1407007.0,0.016466577237955526,0.025239435568575663,0.08584454711002243,0.08473871066689753,0.016993085234025207,0.07706020549220605,0.023729230061883867,0.018920749714815617,0.03351305221466858,245.232421875,52.45361328125,224.600830078125,79.22977970490228,32.72847228496991,33.12588158094583,16.640822615881902,3172.980358976859,0.316896966351743
2024-02-01,3154.1024559701286,3234.081569473812,3080.3180435553622,3150.70556640625,4686595,2914.05403125,2767.650962890625,2530.999427734375,1.5914348025147822,140.13002487976414,51.96452509272384,-19.292560866619745,3117.5008865439813,2921.9343690565006,3019.717627800241,3234.081569473812,2801.9149761221724,3017.9982727979923,1496.0487281356625,-0.18981287213387624,103004163.01281849,55.8095736850695,3.173565136193241,7.539898238960201,58995868.41599401,1056.827313883782,22310.77897607966,3155.035059811808,24.439657611323597,1.0162144188866735,0.8780058554409518,0.13820856344572174,63.224345505768945,101.99971448754368,-38.77536898177474,71.15426025390616,12.254397532405207,0.006777885549198256,2.2367584564103575,2.1535475918458595,0.083210864564498,-1.646681412708691,-6.645443773184997,4.998762360476306,3.3021204835773914,10.539355627109078,157180.8364077519,58995868.41599401,1.1890444808704357,3017.9982727979923,3015.850180491834,3016.9242266449132,2687.0916265356964,3139.2158203125,2671051.0,3088.361083984375,3115506.0,3061.934326171875,4402976.0,2900.877197265625,5807940.0,3053.79150390625,2515564.0,0.003660068867965327,0.02018691491263147,0.028991882508910383,0.08612166325969062,0.03173565136193246,0.07539898238960197,0.023311747642909286,0.018918212889617852,0.03350569012166252,249.828369140625,96.9140625,220.904052734375,153.7635259184499,33.311432309327714,35.47654608318368,14.884115545393465,2801.9149761221724,0.31424887106073607
2024-02-02,3182.1274852861575,3205.6566643328283,3137.2173682421944,3154.65185546875,2708695,2922.4450253906252,2778.7916474609374,2546.5848173828126,2.19938057693126,133.03761937489975,52.88450439355194,-18.379420165045655,3114.56430857356,2936.472284610396,3025.518296591978,3234.081569473812,2801.9149761221724,3017.9982727979923,1497.0189290994417,-0.059728701052749654,89816324.50415134,58.689745217814554,6.273869349006802,5.143176768185953,58999261.08256563,1058.1510002714274,22310.77897607966,3165.8419626812574,24.61897390249966,1.0249558605234443,0.9117196811564264,0.11323617936701791,59.21755758037014,92.65860102922205,-33.441043448851914,30.46791992187491,38.33898789094088,0.017126624124079854,2.3949067785115745,2.2018194291790025,0.193087349332572,-3.1494353290479915,-5.946242084357597,2.7968067553096057,3.2173813278748207,14.970142863150329,35972.47438909235,58999261.08256563,1.5582786277306981,3017.9982727979923,3015.850180491834,3016.9242266449132,2687.0916265356964,3150.70556640625,4686595.0,3139.2158203125,2671051.0,3088.361083984375,3115506.0,2891.0361328125,2601969.0,2968.417236328125,2897218.0,0.0012525096297719696,0.0049171627692401465,0.021464708847726888,0.09118382149025428,0.062738693490068,0.05143176768185942,0.02062580331542582,0.018309890310443732,0.0331521734755444,263.61572265625,186.234619140625,154.312744140625,68.43929609063389,33.85275233194567,33.76784987854484,14.167235393583107,2810.5583079892053,0.3164208502057704
2024-02-05,3167.191045302244,3226.5383130609043,3148.6574337759484,3170.637939453125,2191195,2934.6583935546873,2788.671047363281,2552.691501464844,3.826274170892517,127.45846550382417,53.41528071922789,-14.68036423839571,3124.423070467246,2943.9831285398277,3034.2030995035366,3234.081569473812,2801.9149761221724,3017.9982727979923,1497.8105123264222,-0.0409219280011978,81989510.61729296,56.50291840339868,8.720761000698271,5.84164632326538,59010364.88384101,1063.513142128433,22310.77897607966,3181.9445620966594,24.765835664191535,1.0305293861259852,0.8950959562648504,0.13543342986113482,56.594442358558986,83.9770131483282,-27.38257078976921,-63.65609130859366,69.16949394547044,0.03363111363764374,2.5305326168014632,2.267562066703495,0.2629705500979682,-5.635219178683978,-5.884037503222874,0.24881832453889619,3.1479564383612817,13.75579388386883,57439.97058017251,59010364.88384101,1.91580865588636,3017.9982727979923,3015.850180491834,3016.9242266449132,2687.0916265356964,3154.65185546875,2708695.0,3150.70556640625,4686595.0,3139.2158203125,2671051.0,3061.934326171875,4402976.0,2916.313232421875,2552342.0,0.005067463769944158,0.006326320446886413,0.010009544083368294,0.035501614894906774,0.08720761000698274,0.058416463232653815,0.018887625317971165,0.018289253045420943,0.03309700293590928,108.70361328125,254.32470703125,174.994873046875,77.88087928495588,34.4903466701994,33.380182358228225,13.37762554888427,2819.0287732188976,0.3220984281008267
2024-02-06,3181.078381850465,3225.339172693272,3157.199659212836,3200.910888671875,2078891,2958.40003125,2808.3721279296874,2565.8612705078126,7.8322430384261,120.88068884969363,57.66227824564073,-7.67543843328659,3132.491747172814,2953.8102311936827,3043.1509891832484,3234.081569473812,2801.9149761221724,3017.9982727979923,1498.5664240541184,-0.0076959035887288925,79267317.91115345,55.964404949248824,9.881150728466165,6.55723395438,59030213.93721011,1073.667464368922,22310.77897607966,3194.483240192661,24.88366572747381,1.0370903088422703,0.8999785454103366,0.13711176343193365,54.202623054546585,76.05043413860294,-21.847811084056353,-125.60885009765616,84.58474697273522,0.056446694478665266,2.683747058727952,2.3507990651083865,0.3329479936195656,-7.941351234738484,-6.295500249525997,-1.645850985212487,3.047510706341701,21.97751731561543,12034.162543021857,59030213.93721011,2.267771728201721,3017.9982727979923,3017.2239306512456,3017.611101724619,2692.836623092241,3170.637939453125,2191195.0,3154.65185546875,2708695.0,3150.70556640625,4686595.0,3088.361083984375,3115506.0,2913.06640625,2014096.0,0.009547904805545793,0.014663752237170868,0.01593462835782855,0.03644321425728392,0.09881150728466159,0.06557233954379993,0.018579848789998125,0.018347491246613147,0.03298593142648887,112.5498046875,287.844482421875,196.97509765625,68.13951348043565,35.08239855572072,31.714696790169956,12.710156388666746,2827.329829143996,0.33119348199712395
2024-02-07,3217.1966723787345,3275.0452679989044,3207.155529180089,3226.988037109375,2095911,2990.1596171875,2843.6471201171876,2606.8187001953124,10.652998492534964,137.70575882461483,63.43720718080458,-10.15729318427366,3145.081408018749,2967.009361417715,3056.0453847182316,3275.0452679989044,2801.9149761221724,3038.4801220605386,1499.3466607031569,0.0004095296303305845,75751327.10367283,49.889750178580194,11.506791602594149,8.987684432548852,59047288.883736186,1073.667464368922,22492.54020447702,3236.396278096123,24.902940290172655,1.0915537904223598,0.8419298317081859,0.24962395871417387,54.182776297105576,69.33011330180388,-15.1473370046983,-142.161376953125,92.29237348636761,0.08174296447712957,2.8372323175802734,2.448085715602764,0.3891466019775094,-9.741475987860875,-6.984695397192973,-2.756780590667902,2.9710582179263896,33.79478357967567,161410.11695024327,59047288.883736186,2.6170184300065427,3038.4801220605386,3038.4801220605386,3038.4801220605386,2713.3184723547874,3200.910888671875,2078891.0,3170.637939453125,2191195.0,3154.65185546875,2708695.0,3139.2158203125,2671051.0,2893.9833984375,1827002.0,0.008146789880901562,0.01777247946070104,0.022930004626414258,0.027959917960701963,0.11506791602594157,0.08987684432548848,0.017720159579086597,0.017890753091738643,0.0329700315239784,87.772216796875,333.004638671875,266.114013671875,74.13437932702936,35.96354171914517,33.66622685343028,12.008161423769103,2835.464863950592,0.3431817176454965
2024-02-08,3242.72425269725,3242.72425269725,3143.312417155227,3165.79248046875,1679004,3021.5434111328127,2894.446312011719,2689.001686035156,8.675602920569364,89.08937338464891,65.1352090342696,-23.091480170671208,3153.890274067498,2974.749179782158,3064.319726924828,3275.0452679989044,2801.9149761221724,3038.4801220605386,1499.9523329576168,-0.004755067801946231,50251482.60574302,45.99665322000997,9.132247426841609,5.1084797914542275,59015448.79533168,1053.306782093868,22492.54020447702,3183.943050107076,24.905516946015165,1.1184668118240157,0.8294105798678328,0.2890562319561829,54.81744316702972,64.41304811042286,-9.595604943393141,-168.93757324218768,96.14618674318382,0.10242189999054462,2.7654003143415165,2.5115486353505148,0.2538516789910017,-12.363778523957732,-8.060512022545925,-4.303266501411807,3.0364679760944067,40.41956000145989,-284688.196419597,59015448.79533168,1.0737352422065969,3097.7526059091933,3038.4801220605386,3068.116363984866,2716.8654283536953,3226.988037109375,2095911.0,3200.910888671875,2078891.0,3170.637939453125,2191195.0,3150.70556640625,4686595.0,2900.877197265625,5807940.0,-0.01896367632507301,-0.010971379530561154,-0.0015282284123587786,0.0047884239718751775,0.091322474268416,0.051084797914542346,0.0200215468689109,0.01835519654844646,0.033124785067228164,15.0869140625,264.915283203125,153.86376953125,99.4118355420228,35.71992650077085,31.17935530290396,15.865030087374945,2853.0480801125245,0.3517313507724317
2024-02-09,3181.6280789195544,3222.0921902015743,3118.434127349486,3212.350830078125,1572789,3021.5434111328127,2894.446312011719,2689.001686035156,11.001010987572208,81.24040894167729,70.60482197868822,-13.250987940783467,3159.9931904003047,2979.673137124206,3069.8331637622555,3275.0452679989044,2801.9149761221724,3038.4801220605386,1500.5194126295519,-0.02841145736828153,53533622.251176775,48.55070636526481,11.114170923662545,3.7763836244897266,59038579.32602046,1068.7974453983024,22492.54020447702,3184.292382543062,24.687648874220436,1.1442711791411821,0.8015549059870024,0.34271627315417974,62.94610940634402,61.522503813755876,1.423605592588146,-167.88858642578134,98.07309337159191,0.12802565777237268,2.7955610781274327,2.5683511239058987,0.227209954221534,-14.812612350985201,-9.410932088233782,-5.4016802627514195,3.009201733304796,61.320563883994765,-149972.9130633843,59038579.32602046,0.5163104671218531,3146.634180416955,3038.4801220605386,3092.557151238747,2717.0151029397375,3165.79248046875,1679004.0,3226.988037109375,2095911.0,3200.910888671875,2078891.0,3154.65185546875,2708695.0,2891.0361328125,2601969.0,0.014706696631764382,-0.004535872728044454,0.0035739643508152508,0.01829012431573096,0.11114170923662536,0.03776383624489732,0.019595071893763374,0.01763546317247603,0.030997100037472095,57.698974609375,321.314697265625,116.896240234375,103.65806285208828,35.10931575183089,28.79117060762103,16.48815483442919,2869.92796762798,0.35996714694869325
2024-02-12,3226.1386583961425,3239.077134116157,3157.1998019609196,3166.941162109375,1083138,3021.5434111328127,2894.446312011719,2689.001686035156,9.171845160992772,76.94028929883866,74.96696669293756,-22.84869680626886,3165.8321703527818,2983.71871283141,3074.7754415920963,3275.0452679989044,2801.9149761221724,3038.4801220605386,1500.9105223881943,-0.025343113876523563,38859542.36610353,45.06484146336344,3.4294280919076012,2.8838966817108633,59023268.12884865,1053.6889657556214,22492.54020447702,3187.7393660621506,24.60214516157207,1.155306533908055,0.7696196080823253,0.3856869258257297,65.85523373562737,60.13264742487674,5.7225863107506285,-182.168212890625,98.07935580447833,0.1436853789916325,2.670096772395669,2.588700253603853,0.08139651879181597,-18.402546521429887,-11.209254974873003,-7.193291546556884,3.018994360802658,48.363236218139676,210717.0051699127,59023268.12884865,0.43739243895572405,3172.361332243259,3038.4801220605386,3105.420727151899,2774.014581791337,3212.350830078125,1572789.0,3165.79248046875,1679004.0,3226.988037109375,2095911.0,3170.637939453125,2191195.0,3061.934326171875,4402976.0,-0.014135961596587365,0.0003628417363776837,-0.01860771540194117,-0.0011659411810317488,0.03429428091907605,0.028838966817108735,0.01155352565316656,0.017930250155839246,0.03103445911892722,-3.69677734375,105.0068359375,88.771240234375,81.87733215523758,34.693101041031554,28.29895416481475,15.479586315244989,2886.1326596428166,0.3638523572267672
2024-02-13,3177.1822202606345,3191.169814941027,3089.310201035454,3175.633544921875,1225207,3022.5219814453126,2896.030269042969,2691.564213378906,9.844131966365595,49.59881525307963,71.3463733305697,-21.011489812393965,3170.871859840375,2984.247412859235,3077.559636349805,3275.0452679989044,2801.9149761221724,3038.4801220605386,1501.3433543572064,-0.018249900520628214,34829603.209310845,52.08257988810557,2.8258502993732693,2.395213210478553,59026630.98522122,1053.6889657556214,22554.27604353272,3152.0378536327858,24.58839839494516,1.1222890292999994,0.8462886149781995,0.2760004143217999,68.4099030466345,59.93893712799843,8.470965918636068,-14.984216308593659,94.69306499124187,0.14742876405946442,2.562988020463688,2.58355780697582,-0.020569786512131927,-20.896422356795153,-13.146688451257434,-7.749733905537719,3.0247883073785635,54.73795139134367,-481348.4404227666,59026630.98522122,-0.30322335337373696,3177.6816557771335,3038.4801220605386,3108.080888918836,2808.0094823237987,3166.941162109375,1083138.0,3212.350830078125,1572789.0,3165.79248046875,1679004.0,3200.910888671875,2078891.0,3088.361083984375,3115506.0,0.002744725073045018,-0.01143003585176805,0.003108562710234297,-0.007896922041615517,0.02825850299373278,0.02395213210478553,0.011408603572979055,0.017878417348390647,0.030877283054463925,-25.27734375,87.2724609375,74.283935546875,101.85961390557304,33.28227341696638,26.15547626878833,19.355454098084376,2901.68916397706,0.36449189886118144
2024-02-14,3181.178517482066,3252.365379721575,3167.0411539894762,3204.35791015625,1741264,3062.2527197265626,2960.3401928710937,2795.6048754882813,4.651425171565889,78.93114002214932,84.22165086838122,-14.940357668130675,3177.7640771751435,2988.8566695651416,3083.3103733701423,3275.0452679989044,2801.9149761221724,3038.4801220605386,1501.9789169396715,-0.014306832468595525,36999188.90876198,53.22140365132147,2.075107083184401,3.809678078121211,59042381.134726174,1053.6889657556214,22758.284866813774,3207.9214812891005,24.611240179075242,1.184536498538154,0.7460078540963239,0.43852864444183004,70.1668190146975,60.71032307343493,9.456495941262567,5.562756347656432,88.56318189696859,0.15097426892656235,2.5221649289554526,2.5712792313717463,-0.049114302416293665,-20.981886779031793,-14.713728116812307,-6.268158662219486,2.9737509290074806,56.58013140736054,340379.102748317,59042381.134726174,0.04160117836141138,3182.1777345171795,3038.4801220605386,3110.328928288859,2808.0094823237987,3175.633544921875,1225207.0,3166.941162109375,1083138.0,3212.350830078125,1572789.0,3226.988037109375,2095911.0,3139.2158203125,2671051.0,0.009045239265817573,0.011814791033867289,-0.002488183995046578,-0.007012770637165544,0.02075107083184391,0.038096780781212036,0.010639852040902462,0.01789838919080105,0.03087201607289495,-22.630126953125,65.14208984375,117.595703125,85.32422573209897,32.562842753340625,29.069795035232936,18.117507029449893,2916.623408137934,0.3640784118942829
2024-02-15,3216.99693615965,3249.867685365284,3181.22861033657,3190.969970703125,2035204,3121.8253193359374,3056.767027832031,2951.604310058594,3.3224381452952256,71.46260913227088,84.98194407240216,-23.71087903605309,3184.961030898118,2996.133557091362,3090.5472939947404,3275.0452679989044,2801.9149761221724,3038.4801220605386,1502.720921793549,-0.02421556026073627,27821135.075116295,49.001211346060316,1.277948810139098,4.492070484229309,59033877.968509816,1053.6889657556214,22663.199814395575,3207.355422134993,24.60443852637067,1.2508021565267828,0.7359632441245766,0.5148389124022063,72.07360612005894,62.13877291117813,9.93483320888081,49.55856933593759,74.20387885042243,0.1489353524252516,2.4266959295882455,2.542362571015046,-0.11566664142680061,-19.79159649319004,-15.729301792087856,-4.062294701102182,2.926571337282975,55.55151608875914,19712.383877845125,59033877.968509816,0.2741108510001565,3182.1777345171795,3038.4801220605386,3110.328928288859,2813.529739912724,3204.35791015625,1741264.0,3175.633544921875,1225207.0,3166.941162109375,1083138.0,3165.79248046875,1679004.0,3150.70556640625,4686595.0,-0.004178041226509666,0.0048294066567518,0.0075873871233356205,0.007952981880431809,0.012779488101390957,0.04492070484229305,0.01080024148606175,0.0177136001007514,0.02945429987854799,25.177490234375,40.264404296875,137.178466796875,68.63907502871416,31.894799994259564,27.543622884562996,17.16633297973951,2930.9602825323727,0.3613457192212913
2024-02-16,3211.15206137354,3249.4181723707834,3189.8208821266844,3220.74365234375,2193673,3121.8253193359374,3056.767027832031,2951.604310058594,2.5970763623105766,73.58249290607691,84.02903299412631,-21.143663167131198,3194.769848452137,3009.8438943871743,3102.3068714196556,3275.0452679989044,2801.9149761221724,3038.4801220605386,1503.5259038660615,0.00581206721377596,33177218.853761792,48.72687962876603,2.0950583425054177,8.500368914706476,59054346.26564996,1053.6889657556214,22874.66118897034,3219.9942356137394,24.556374866376697,1.2137665350192097,0.8653758088410087,0.348390726178201,76.1847525116356,64.31547403929775,11.86927847233784,48.43199462890607,42.61470222811024,0.1370229349939243,2.398859676970426,2.513661992206122,-0.11480231523569628,-18.060058955336117,-16.19545322473751,-1.8646057305986083,2.824581593553142,39.82223087457537,11061.04600206768,59054346.26564996,0.44859891167732285,3182.1777345171795,3038.4801220605386,3110.328928288859,2880.145533266297,3190.969970703125,2035204.0,3204.35791015625,1741264.0,3175.633544921875,1225207.0,3212.350830078125,1572789.0,3154.65185546875,2708695.0,0.009330605400233338,0.00511358051969335,0.014205073344816466,0.002612672995440102,0.02095058342505407,0.08500368914706469,0.011092501274779397,0.01625887215983155,0.017549994723161766,8.392822265625,66.091796875,252.326416015625,59.597290244098986,31.274474575112865,26.254752462056047,16.363055250690582,2944.723681951034,0.35838913936009453
2024-02-19,3237.1289638295348,3305.6682734111955,3232.9327343279465,3255.912353515625,1779444,3143.9234970703124,3074.6422553710936,2962.6533989257814,3.339150069467637,97.8429296946814,83.39191009039705,-21.083831944775696,3210.3044233339474,3028.0860526682045,3119.195238001076,3305.6682734111955,2801.9149761221724,3053.791624766684,1504.195372728516,0.00933975573264846,37377721.058665246,50.2102301226797,2.6895033646512227,11.644809525886465,59073776.78885926,1065.1946539956014,22874.66118897034,3264.837787084922,24.55262754267784,1.1626309257307188,0.8367894234827435,0.32584150224797526,78.5470988862483,67.02041579837572,11.526683087872584,35.39832763671893,21.30735111405512,0.12704400820218809,2.4371667601924303,2.498362945803384,-0.061196185610953524,-18.036846819815224,-16.56373194375305,-1.4731148760621728,2.7808039309385553,41.11308269343439,203073.12939878288,59073776.78885926,0.8879370674418093,3197.489237223325,3053.791624766684,3125.6404309950044,2917.31264947087,3220.74365234375,2193673.0,3190.969970703125,2035204.0,3204.35791015625,1741264.0,3166.941162109375,1083138.0,3170.637939453125,2191195.0,0.010919435064719485,0.02035192540473507,0.016088852994845748,0.028093730464821665,0.026895033646512134,0.11644809525886468,0.011414315730000233,0.01548090565280812,0.017142910647675598,88.97119140625,85.2744140625,339.59912109375,84.92462106744551,31.249143860320565,28.933375168517205,15.266761585364424,2957.936545392949,0.35695269096996535
2024-02-20,3264.1051342728024,3266.90270199735,3207.3054110883286,3225.7392578125,1467630,3143.9234970703124,3074.6422553710936,2962.6533989257814,2.2534151342410844,73.9886641533133,77.53296547524594,-35.468797014242995,3226.625794159172,3043.083573239084,3134.854683699128,3305.6682734111955,2801.9149761221724,3053.791624766684,1504.737268154558,0.01680657920273348,25711912.27217345,43.59061610528711,0.775665740289534,10.73346116970278,59060176.011062235,1055.3233132628686,22874.66118897034,3233.315790299393,24.566703449027564,1.1003955351983605,0.8850877239401161,0.21530781125824439,79.29034124306126,69.81014523681525,9.480196006246018,35.75076904296884,10.65367555702756,0.10961069630585257,2.362429169969599,2.471176190636627,-0.10874702066702824,-19.076470010209867,-17.066279557044414,-2.0101904531654533,2.738296547510565,22.36580203235973,-130742.83283717386,59060176.011062235,0.7021311884976738,3197.489237223325,3053.791624766684,3125.6404309950044,3014.1267774931403,3255.912353515625,1779444.0,3220.74365234375,2193673.0,3190.969970703125,2035204.0,3175.633544921875,1225207.0,3200.910888671875,2078891.0,-0.009267170742647601,0.0015510720529139377,0.010896149894420226,0.015778178490005068,0.007756657402895328,0.10733461169702774,0.011709987049394802,0.0157725682279895,0.017223827425320914,50.105712890625,24.828369140625,312.6728515625,59.59729090902147,30.786599160037465,27.538973663557787,16.6033637371062,2978.8004490740436,0.3538816938476911
2024-02-21,3235.1306839368845,3297.0757433575413,3202.159926503309,3220.34375,1657021,3143.9234970703124,3074.6422553710936,2962.6533989257814,1.5676911554098263,78.55074559572557,74.94440700019797,-39.43671824872587,3240.4110643352824,3060.3107862090574,3150.36092527217,3305.6682734111955,2801.9149761221724,3053.791624766684,1505.3509993341625,0.026967953771281285,20761571.98315202,42.862675663149254,-0.20589748189233215,11.277201926545477,59057404.407706715,1055.3233132628686,22836.40006391057,3239.8598066202835,24.652154691495973,1.0916414664948442,0.9278376889732192,0.163803777521625,79.41233726021404,72.54291124716906,6.869426013044986,49.70570068359393,5.32683777851378,0.09075837702464679,2.2628969967438137,2.4295203518580646,-0.16662335511425086,-19.040497808425403,-17.46112320732061,-1.5793746011047922,2.7574913488285575,18.28917671197743,71680.1716810201,59057404.407706715,0.7759086158919727,3197.489237223325,3053.791624766684,3125.6404309950044,3014.1267774931403,3225.7392578125,1467630.0,3255.912353515625,1779444.0,3220.74365234375,2193673.0,3204.35791015625,1741264.0,3226.988037109375,2095911.0,-0.0016726422631440085,-0.010924312344347764,-0.00012416459889907916,0.004988780995120123,-0.0020589748189233648,0.11277201926545466,0.011437246054893267,0.015617818871612364,0.016857305642997613,15.98583984375,-6.644287109375,326.3603515625,94.91581685423216,30.658978374988486,27.863472355582676,15.335740343085865,2998.4125185342727,0.34878062065964854
2024-02-22,3236.129710755034,3271.0986949712815,3207.654966464661,3260.158447265625,1138722,3147.1675126953123,3077.266341308594,2964.275406738281,1.850959325466666,86.17873545496978,73.35405955203872,-21.03449418172631,3258.0737175631675,3077.4089502409956,3167.7413339020814,3305.6682734111955,2801.9149761221724,3053.791624766684,1505.774076161067,0.03182546030405337,24272471.94265988,42.085913999233114,2.980800775131745,12.385262304059596,59071482.989131354,1068.370795611583,22836.40006391057,3246.3040362338556,24.708617357332265,1.0462913531042892,0.9253378320257586,0.12095352107853063,81.5923474644149,74.6147154758436,6.977631988571304,57.81878662109375,2.66341888925689,0.07721167342614088,2.258100844319029,2.3952364503502577,-0.13713560603122854,-21.010266383544,-18.17095184256529,-2.839314540978709,2.6682595169620593,25.323802810051117,-57057.60412902305,59071482.989131354,0.6827716663901954,3197.489237223325,3053.791624766684,3125.6404309950044,3014.1267774931403,3220.34375,1657021.0,3225.7392578125,1467630.0,3255.912353515625,1779444.0,3190.969970703125,2035204.0,3165.79248046875,1679004.0,0.012363492954944544,0.010670170990964012,0.0013041179518900048,0.02168258466790096,0.029808007751317422,0.12385262304059608,0.009897285276605073,0.015673324329157478,0.016862279507073877,69.1884765625,94.365966796875,359.28125,63.44372850662057,30.540473360300147,26.411931965665353,14.53682891405812,3016.847863826888,0.3444011167352115
2024-02-23,3260.1584970997724,3317.007977596323,3222.242175276286,3270.3994140625,1975035,3154.991611328125,3083.5952587890624,2968.1874560546876,1.3452599282646063,123.44880012149156,73.17462627879254,-20.469485577679137,3276.602256541887,3098.645122740591,3187.6236896412393,3317.007977596323,2920.4599438194828,3118.733960707903,1506.5173206503316,0.0053372131002201294,23694442.78766076,43.293964223885986,1.8070437214033452,13.122052572927972,59077687.06423532,1068.370795611583,22908.134864104348,3269.88318897837,24.750827968461685,1.0483658431663363,0.9044948899944395,0.1438709531718968,82.10258111914328,76.41997629623425,5.682604822909028,-22.34493408203116,1.331709444628445,0.06956537568006353,2.253122456818077,2.3668136516438216,-0.11369119482574463,-18.936258154604815,-18.324013104973197,-0.6122450496316176,2.6768882932455362,24.279657869796818,145136.63171900721,59077687.06423532,1.0894002989881852,3203.1590893158887,3059.461476859248,3131.310283087568,3019.796629585704,3260.158447265625,1138722.0,3220.34375,1657021.0,3225.7392578125,1467630.0,3220.74365234375,2193673.0,3212.350830078125,1572789.0,0.003141248182420231,0.015543577937138009,0.013844936828615761,0.015417483376118923,0.018070437214033452,0.13122052572927978,0.009011544069122527,0.015535410050077865,0.016859445104216785,49.65576171875,58.048583984375,379.36328125,94.76580232003698,30.88786590667025,28.115530761761885,13.412839443978694,3034.1770884019465,0.3406332600624103
2024-02-26,3269.1006697937796,3341.036870351589,3260.1086447240536,3324.80126953125,1695378,3196.55462890625,3117.21560546875,2988.96896484375,5.022716746075409,171.1457549293381,72.80721330581889,-6.449694370662587,3286.400238928215,3117.3002401766403,3201.8502395524274,3341.036870351589,3018.223092835006,3179.6299815932975,1507.1688402237216,-0.04166804739935717,33485480.806694712,49.16216434883347,4.984623942831025,8.584996128510024,59105889.03507849,1086.14273911181,22908.134864104348,3308.6489282022976,24.751888695073916,1.0732607111540136,0.8836752573809397,0.1895854537730739,81.626679785904,77.88850704504199,3.7381727408620122,11.070068359375,12.09748922875653,0.06621742924247422,2.3572520641068744,2.3649013341364324,-0.007649270029558064,-18.268407595163,-18.312892003011157,0.04448440784815588,2.618872817076296,28.479636236493423,147727.58162678566,59105889.03507849,1.4634965960839244,3254.0390121705327,3071.4759232368806,3162.7574677037064,3031.8110759633373,3270.3994140625,1975035.0,3260.158447265625,1138722.0,3220.34375,1657021.0,3255.912353515625,1779444.0,3166.941162109375,1083138.0,0.016634621213184486,0.019828122869255838,0.03243676068160428,0.02115809903213184,0.049846239428310346,0.08584996128510025,0.00816842946043326,0.00976740928300909,0.016966306468089935,68.888916015625,157.860107421875,262.866943359375,80.92822562753554,31.433676080349926,28.220164032849866,12.522383147463373,3056.8035595374968,0.3402030918085683
