Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-07-26,1102.471123652993,1110.948287511759,1074.3628176929772,1108.76708984375,21232845,970.8954443359376,1027.245582258019,1004.2377909187165,74.6046458799754,23.00779133930257,-232015650.74605146,7823530314.0,98.56493717689357,95.46354213193213,17.201967843968497,1072.6724630465703,940.3449746975704,28.381524157206567,312.066718409729
2024-07-29,1114.41845703125,1130.1829416169073,1109.0644651491766,1114.41845703125,11850624,974.457109375,1040.6567937615932,1012.3993217418672,75.25632535761628,28.257472019726038,-237857494.2556166,7835380938.0,90.79327005507285,95.65093530210565,19.08199359505039,1093.1790356233794,933.1489612027923,27.883976129774478,312.33291822158407
2024-07-30,1116.2031811489771,1168.9496300382175,1109.0644848362517,1151.94580078125,28592304,978.9847973632812,1057.778179456925,1022.7360979670067,79.09296642535115,35.04208148991836,-225502227.1247649,7863973242.0,91.90272737565404,93.75364486920687,21.497955794517985,1120.716139314499,921.455638029251,30.169773920645287,312.9947153199223
2024-07-31,1154.0774818509262,1157.9442605063716,1135.536938415211,1146.7901611328125,10860623,983.2255249023438,1071.4723304839847,1031.9252878311404,77.31921074269911,39.54704265284431,-225454182.95126817,7853112619.0,89.44759687796456,90.71453143623052,23.741349265452182,1140.7765765766273,918.7807293315758,29.615313075682106,313.24685844870675
2024-08-01,1157.051852254818,1165.9751313210506,1126.8118509748078,1134.64453125,14375948,987.1126379394532,1081.1911306018333,1039.534120676982,73.15690996739787,41.65700992485131,-234079733.9803673,7838736671.0,83.66381283324785,88.33804569562217,25.37054840893943,1154.1618457932725,922.1266063551651,30.297310737865015,313.5786672790968
2024-08-02,1110.452564556232,1110.452564556232,1080.7579216212832,1087.3016357421875,21967812,990.1280114746094,1082.1312083157338,1043.0724551262565,59.672302717385115,39.05875318947733,-246365592.10709244,7816768859.0,61.11898919620734,78.07679963580662,24.882852658983676,1158.690461038082,927.3590750947305,31.98226065864014,314.05485618606014
2024-08-05,1050.9143381618326,1055.921337516874,1005.4056520369215,1007.7852172851562,26651144,991.2594958496094,1070.6933635417988,1040.4585856565454,44.75188558076706,30.23477788525338,-270505906.62965155,7790117715.0,23.253040966085802,56.011947665180365,23.914058522673223,1157.964517818501,930.3455773963428,35.547526590541985,314.5800751028553
2024-08-06,1021.2197530537146,1051.6085009791702,999.8039067101832,1005.1082763671875,16726393,992.3730236816406,1060.6033501303202,1037.840044227704,44.349847714311046,22.76330590261614,-283807006.07210916,7773391322.0,21.978273965989164,35.45010137609414,23.139688817925514,1157.642584177983,931.7730103044389,36.70874571043091,314.90735739046727
2024-08-07,1027.2181754059616,1031.332701647702,1006.3971307041668,1016.559814453125,9978703,993.7561083984375,1053.827421564598,1036.2637309110687,46.56151345101949,17.563690653529193,-285651914.73923284,7783370025.0,27.43152949147154,24.220948141182205,22.420631234945496,1157.5445830803837,932.8971893805538,35.95986567972259,315.1022579041069
2024-08-08,1026.1274256460497,1047.394645776842,1018.2452445601227,1032.8695068359375,19529790,995.6818518066407,1050.603126990958,1036.0123069055035,49.63178190936349,14.590820085454425,-285585503.1549775,7802899815.0,35.19825213065218,28.202685196037663,21.25472256412846,1157.3255814368852,936.7102828209273,35.593791797150764,315.4913858284958
2024-08-09,1046.0065692367034,1073.718258843932,1043.0817651564107,1058.994873046875,15443008,998.2081872558593,1051.8941648457144,1037.7147192122718,54.17369046158334,14.179445633442583,-284985797.1966632,7818342823.0,47.6392270089523,36.75633621035871,20.045032616357407,1158.5900342623615,940.1355028470136,35.969146097925325,315.80982627947566
2024-08-12,1055.9213430036748,1070.6943512572752,1046.006588609274,1066.976318359375,11311050,1001.2826025390625,1054.2144961555084,1039.8822450750201,55.494083974359164,14.332251080488277,-277081686.6272964,7829653873.0,44.05763776582272,42.2983723018091,18.92174909342714,1160.0903313451163,944.5245673365243,35.163332994359315,316.0437155675748
2024-08-13,1065.6873246299947,1066.3318078550967,1039.2644806385213,1044.4697265625,7508231,1003.9256665039062,1052.7153008335072,1040.222058518537,51.02910588752849,12.493242314970075,-281702141.6384571,7822145642.0,26.406709536305396,39.36785810369351,17.66754327450342,1160.2974021720247,947.1927711678189,34.63108333196606,316.1965563093616
2024-08-14,1047.9895757339816,1057.9539526568697,1038.0748209966687,1053.2939453125,8211830,1006.2025695800781,1052.8043230610444,1041.1903464292009,52.63809470101613,11.61397663184357,-277340297.51961386,7830357472.0,31.623642353983957,34.029329885370736,16.46414431082656,1160.647498431411,950.9275503967142,33.57737249826855,316.36359053143053
2024-08-16,1062.861706063661,1090.5733970962497,1060.8787551195123,1088.987060546875,11435650,1010.1135583496093,1058.3708980588644,1044.7308437712509,58.567952262260675,13.640054287613566,-267126469.93290094,7841793122.0,52.72563330716534,36.918661732484935,16.3141251904731,1163.5756744237874,955.3164581445722,33.84180673294578,316.6057003747191
2024-08-19,1096.4727832218316,1097.5633820694336,1075.7509209984962,1078.4278564453125,6911441,1013.2983935546876,1061.456583964472,1047.2269187841443,56.32138295889613,14.229665180327629,-272341497.00314677,7834881681.0,46.48296639617025,43.61074735243989,16.361699743707494,1162.309723763501,966.2691214513425,32.982567757088034,316.7526732012873
2024-08-20,1087.648644159263,1088.6897418659278,1072.8261335646075,1077.634765625,5625723,1016.3032885742188,1063.9455349891687,1049.479351883467,56.147176551491285,14.466183105701703,-274556642.6027408,7829255958.0,46.83774768891408,48.68211579741659,16.292406867648463,1161.1951393802203,975.6873191158736,31.759784938818907,316.871609198601
2024-08-21,1079.7167517551827,1085.9630954251572,1074.0653901716564,1075.9490966796875,4869876,1018.6369360351563,1065.79223678771,1051.440073720224,55.75245678949825,14.35216306748589,-277884470.4650455,7824386082.0,45.82333081303203,46.381348299372156,16.22806348273651,1158.6904110077596,986.4609439727091,30.341064961296187,316.9743928406451
2024-08-22,1080.708263764658,1085.4177722535408,1055.8717547956096,1059.3419189453125,9377476,1020.5465161132812,1064.7998801965718,1052.0253955887492,51.882633022516984,12.774484607822615,-285059187.2555356,7815008606.0,53.80816486537746,48.82308112244123,15.432880531125573,1157.415356060398,991.776263812649,30.28427585391297,317.16917550396454
2024-08-23,1063.8532067262356,1083.2861022330906,1061.8702557351335,1075.899658203125,10179655,1022.49080078125,1066.507538351426,1053.7938594861105,55.219979916079964,12.713678865315615,-281901570.9976448,7825188261.0,77.83977073659828,59.15708880500264,14.694496361772561,1157.0677792995752,991.5487917453464,29.831412099189045,317.38242510232067
2024-08-26,1079.7167279346238,1093.9443759471033,1073.6191299207858,1083.0877685546875,9415039,1024.547120361328,1069.0583429980818,1055.9637786763756,56.62642599321591,13.09456432170623,-282544504.42021054,7834603300.0,85.19262356763828,72.28018638987137,14.396319421034123,1154.3906119889916,991.6580269270239,29.15240023684108,317.58212133545123
2024-08-27,1083.7322545547333,1087.3015418552307,1065.836074839725,1068.06689453125,8813305,1026.3595373535156,1068.905812464723,1056.8603057767366,52.88822261500073,12.045506687986517,-289525946.70534724,7825789995.0,67.64538730455973,76.8925938695988,13.779862534734198,1149.8345441210931,991.5789385449226,28.60333357817427,317.76656600491884
2024-08-28,1073.718311772255,1079.419295724477,1060.9778761893203,1065.3900146484375,8145376,1027.968702392578,1068.3649204929868,1057.4921360635292,52.22653448136811,10.872784429457624,-293773734.81683826,7817644619.0,59.437565692689915,70.75852552162935,12.995126202806707,1136.1785701733177,996.5793338794167,27.877482575101585,317.93579398304905
2024-08-29,1069.8516695587132,1132.2650028725948,1056.912866078972,1112.0885009765625,40658159,1030.6605590820313,1075.0916251827678,1061.5363112422724,61.31847464485825,13.555313940495353,-274889063.7910269,7858302778.0,78.57897554268429,68.55397617997802,13.986126943291987,1127.767752805423,1001.5199852316861,31.268529304995955,318.8151323883829
2024-08-30,1104.4540326754902,1105.4951303132332,1088.0946876977607,1101.876220703125,17647545,1033.317713623047,1079.2123321858996,1064.5244526838171,58.68806018928305,14.687879502082524,-264582121.74080795,7840655233.0,67.73678363897841,68.58444162478425,14.906341916599747,1120.1991431990944,1005.8117637833277,30.74890673169637,319.19524903206235
2024-09-02,1095.5803911724167,1095.5803911724167,1078.080824971728,1083.335693359375,8116675,1035.586209716797,1079.8466954433572,1065.9178779190436,54.14667177876831,13.928817524313672,-267824154.89184296,7832538558.0,48.05264355718849,64.78946757961711,15.293035044248114,1119.689171909819,1005.9251408343215,30.252227374532136,319.367077830683
2024-09-03,1088.243418584185,1090.622983845792,1072.9746726044007,1075.8499755859375,5088731,1038.0311877441407,1079.2318154652926,1066.6535888573321,52.38414861933892,12.57822660796046,-271254750.64973295,7827449827.0,40.10519338313721,51.96487352643474,15.415203305170206,1117.3745990482855,1015.0461895259334,29.35194765073637,319.47394415028714
2024-09-04,1069.802033002653,1075.7508858275055,1062.9608280481284,1071.2396240234375,4665908,1040.458319091797,1078.002247551161,1066.9932951659325,51.277087264675245,11.00895238522844,-269880326.22311217,7822783919.0,20.116789918843285,36.0915422863897,15.06886585657804,1112.32358691536,1026.7103364244836,28.176033356955852,319.57063780660246
2024-09-05,1071.7849707203661,1076.5936024885145,1057.8546921154893,1060.0360107421875,7900593,1042.7218579101564,1075.238211119011,1066.4779407641736,48.589732173413424,8.76027035483753,-275941568.87351346,7814883326.0,5.451078532989426,21.891020611656682,14.515674100050502,1107.336124144943,1036.0454188238073,27.50195314381795,319.73318396663865
2024-09-06,1059.6890561274406,1063.8035826027071,1031.6302512425439,1040.40478515625,8717377,1044.655235595703,1069.8792225093557,1064.5465959043274,44.21688921849087,5.332626605028281,-279904018.9267956,7806165949.0,8.719188721171287,11.429019057668038,14.025526905880213,1106.1903698727278,1037.9447009280534,27.835623016414043,319.9077489698336
2024-09-09,1040.4046962968644,1040.999557336361,1017.5016385533957,1029.845458984375,7206054,1045.97587890625,1063.7201819670508,1061.9761413176643,42.02604560624931,1.744040649386534,-279539169.5277742,7798959895.0,10.755889306840679,8.308718853667168,14.06448035200511,1109.057857822474,1032.1622715720573,27.525786999739136,320.0488385405806
2024-09-10,1040.0577646638164,1040.0577646638164,1023.4009284098387,1026.9703369140625,6919238,1046.8890283203125,1058.0663596512065,1059.3831187692494,41.42420410553234,-1.31675911804291,-283492947.99111694,7792040657.0,8.250628078775136,9.241902035595738,14.100651409121085,1111.510492383338,1025.7090388666618,26.749433375041892,320.1843921622553
