Date,Open,High,Low,Close,Volume,SMA_50,EMA_12,EMA_26,RSI,MACD,ADI,OBV,SO_K,SO_D,ADX,BB_High,BB_Low,ATR,VWAP
2024-03-05,1331.8285745085257,1342.6293638194713,1321.8699109779725,1326.130859375,1815438,1197.7418676757814,1303.2204073998037,1266.1609730485056,66.50419566050448,37.05943435129802,-143440897.75208125,1175783887.0,80.67770682796612,81.92096115368712,46.000476592498885,1346.4373605176877,1224.8669729784062,33.29963502012321,689.0946081873244
2024-03-06,1330.4906771933802,1332.3734245392363,1292.1426276555221,1312.7535400390625,2758443,1203.6338024902343,1304.6870431904588,1269.6122743070655,62.137761105899365,35.07476888339329,-143372947.47171322,1173025444.0,65.10990178825939,77.61963615900065,43.90312769866477,1347.8290924922323,1230.3273650272988,33.79471801037971,689.3081151653009
2024-03-07,1317.7080025852608,1323.20746313121,1303.0425325421074,1313.3974609375,1640786,1209.5138427734375,1306.0271074592345,1272.8556214648754,62.26618821248319,33.171485994359045,-143328607.75634435,1174666230.0,58.83506305919752,68.20755722514104,41.95558944010452,1346.8806620463713,1239.2278218403474,32.821161766002774,689.4352061741741
2024-03-11,1318.8971326101569,1330.143902148465,1310.0285639117444,1314.8839111328125,2217673,1215.5098205566405,1307.389692639785,1275.9688281069448,62.58171541424425,31.42086453284014,-144475697.47197965,1176883903.0,60.82061987709556,61.58852824151753,40.39985510031305,1348.1758037953468,1243.427260169497,31.91360294248262,689.6083128317126
2024-03-12,1322.8606763443634,1334.7019651005496,1281.6884473594084,1289.4671630859375,3139768,1221.1451086425782,1304.6323804007313,1276.9687047720554,54.23126057991083,27.663675628675946,-146694064.1479434,1173744135.0,26.86966912717174,48.84178402115498,37.60460453686894,1343.7201339666155,1253.0306961115095,33.42073971381537,689.8468449976826
2024-03-13,1295.1153446580022,1296.1062515781691,1177.2964876581068,1198.551513671875,8670336,1224.8154296875,1288.3122470578303,1271.1600239498198,35.81977404154128,17.152223108010503,-152262159.87496206,1165073799.0,12.73378723587345,33.47469208004696,37.60787434359133,1355.7442556243218,1235.5318185944284,39.5199557285473,690.4207978057073
2024-03-14,1198.9973490854763,1264.3972044901386,1184.8273320303401,1256.3212890625,7195603,1229.175419921875,1283.3905612123947,1270.0608584026108,47.91917180282026,13.32970280978384,-146527187.12313098,1172269402.0,47.34339100732519,28.982282456790163,37.61091059269068,1355.7442556243218,1235.5318185944284,42.380664066493814,690.9061679465503
2024-03-15,1262.217322598768,1277.1303996354898,1245.2232441966387,1271.3336181640625,4024586,1233.2302124023438,1281.5356468972666,1270.1551369034592,50.52919045223407,11.380509993807436,-143964946.80917472,1176293988.0,56.337207555485584,38.80479526622811,37.106774583778254,1354.7947852200537,1238.0617821627588,41.632556307376476,691.191898256337
2024-03-18,1238.6336114337846,1258.501342945308,1216.0904797056896,1255.0826416015625,4858444,1236.645869140625,1277.4659537748505,1269.0386557699853,47.74008467960664,8.427298004865179,-139889772.36619687,1171435544.0,46.601323073951875,50.09397387892093,37.19780613931251,1355.5258679235028,1233.3422961389972,42.604740746733356,691.523628060946
2024-03-19,1259.4922414306805,1261.2758012430563,1225.9995404168606,1229.91357421875,2311324,1238.9844091796874,1270.1502030739118,1266.1405015810049,43.71542050909664,4.00970149290697,-141688196.1862322,1169124220.0,31.52265185658943,44.820394162009,37.16936956093683,1358.421148533827,1223.9268373060168,42.08127789526639,691.6801136445168
2024-03-20,1236.651773121733,1241.556713741577,1219.013582460712,1234.075439453125,2772098,1240.7908325195312,1264.6002394399447,1263.7653117937546,44.54789337200319,0.8349276461901809,-140756022.30627427,1171896318.0,34.016005963264284,37.37999363126857,37.2786601683613,1360.159932688771,1216.7281532487289,40.68569599423771,691.8651026315196
2024-03-21,1248.542663452585,1257.1635048875376,1239.9218220176324,1250.9703369140625,3155563,1242.645810546875,1262.5033313590397,1262.8175358767405,47.91564591400474,-0.31420451770077307,-139867399.4718418,1175051881.0,44.13766046042274,36.55877276009219,36.711998590428436,1360.5084583046626,1213.5505748984626,39.428722382821626,692.082468525349
2024-03-22,1250.970277037659,1277.3779682046422,1243.637663276282,1269.9461669921875,3076926,1244.3204418945313,1263.6483829949086,1263.3455826260329,51.479938685173494,0.3028003688757508,-138145950.39630866,1178128807.0,55.50599201091861,44.55321947820192,35.39142046794603,1359.1978146360698,1211.9529055787739,39.0224068503601,692.299689859799
2024-03-26,1269.946227054895,1302.0516340032007,1269.3517071218419,1292.3406982421875,3610644,1246.1011010742188,1268.0625853406439,1265.4933689679701,55.362282090852155,2.5692163726737363,-136679820.79030725,1181739451.0,69.5833842942391,56.409012255193524,33.3076553045054,1357.6953753328703,1211.8203351163484,38.57080113828858,692.5651941482486
2024-03-27,1303.0424847675117,1330.7878760781507,1300.1688307611341,1310.7716064453125,4938400,1248.4763037109376,1274.6332039721312,1268.8473124848101,58.31830261868597,5.785891487321123,-138198078.3987581,1186677851.0,84.79699750983092,69.96212460499625,31.34148798715659,1355.5027477476344,1212.4919177797094,38.5619709024082,692.9437893370397
2024-03-28,1321.8698423051853,1346.3451950491976,1302.0517037398902,1329.6484375,4188741,1251.1467993164063,1283.0970860533419,1273.3510995229722,61.15557600557678,9.745986530369692,-137167290.89693663,1190866592.0,90.12310841835068,81.5011634074736,29.931649102530212,1357.4518596020628,1211.7715290698122,38.971365217186715,693.2708048097301
2024-04-01,1344.4624968187563,1369.185574973874,1337.9720084012833,1363.3887939453125,3251462,1254.5713745117187,1295.4496564982603,1280.0205583690715,65.65561972581875,15.429098129188787,-135123509.74256223,1194118054.0,96.97909812921121,90.63306801913097,29.184518274704452,1368.942946315469,1207.8509745829685,39.01177752123581,693.53677239055
2024-04-02,1385.0897233388353,1411.9927491024328,1375.576920260978,1391.3819580078125,5769001,1258.7490380859374,1310.2084721151143,1288.2695509349041,68.87709754470049,21.938921180210173,-135884837.8998818,1199887055.0,91.21809995277259,92.77343550011153,29.366742356630386,1384.516235238141,1200.566626089984,39.69693306665613,694.0338277976415
2024-04-03,1387.1209224478682,1389.2513963561678,1376.5677403590923,1384.4949951171875,2727582,1263.3141430664064,1321.637167961587,1295.3973616150734,67.20687778275155,26.23980634651366,-135202955.40595666,1197159473.0,88.28368470122896,92.16029426107094,29.535950432704464,1396.4299952266053,1196.0945653202696,37.919596251089274,694.265383333783
2024-04-04,1395.791382007772,1395.791382007772,1349.862873133412,1354.4210205078125,4197697,1267.5314404296876,1326.680837584083,1299.769484496017,60.32731915931972,26.911353088066107,-138567456.5531838,1192961776.0,74.65647309495643,84.71941924965269,28.759169252476855,1399.7932322512943,1195.1342701901121,38.491661438465755,694.6127873315437
2024-04-05,1354.5696900724906,1369.3342266142822,1345.007414593523,1363.0419921875,1853120,1271.9528686523438,1332.2748613692243,1304.4563369176083,61.542600534922,27.818524451615986,-137672971.4496107,1194814896.0,75.01266469976557,79.31760749865036,27.876298216611218,1404.919150633718,1193.6994650889383,37.47988648005815,694.7643137417426
2024-04-08,1369.3837234241817,1369.3837234241817,1324.8425072598186,1336.3865966796875,14038860,1276.1453955078125,1332.9074360323725,1306.8215413444289,55.84629523673572,26.085894687943664,-144434712.89968267,1180776036.0,61.40618857782246,70.35844212418152,26.403313342815398,1407.199204377722,1193.7827170089965,37.98426717179421,695.8831207193604
2024-04-09,1343.818489961263,1352.4889258094217,1333.8598266886777,1344.165283203125,1935801,1280.8204956054688,1334.6394125201805,1309.587744445073,57.09436139335537,25.0516680751075,-144228777.15795162,1182711837.0,64.85244128697363,67.0904315215206,25.03554167429071,1410.3130367317422,1193.745666881539,36.60175516814776,696.0370811462889
2024-04-10,1346.642445659621,1347.534286040862,1335.9406030053535,1340.00341796875,3984001,1284.9030297851561,1335.4646441276527,1311.8407572986787,56.17937675911924,23.623886828974037,-145420523.302025,1178727836.0,62.6958016316155,62.9848104988039,23.76546798208921,1412.7129494647645,1193.8577048321106,34.815464301530675,696.3525643159006
2024-04-12,1337.7243593760302,1346.0480018042115,1328.80619698019,1331.97705078125,2183230,1287.8271948242189,1334.9280913051293,1313.332334593684,54.36973144350179,21.595756711445347,-146800739.555524,1176544606.0,53.498420868186955,60.3488879289254,22.329079407569967,1415.332558645017,1195.4890844213892,33.56020291028002,696.5238313817501
2024-04-15,1307.9971338925372,1322.8607376867706,1296.7007708168564,1303.587646484375,3372368,1290.367880859375,1330.1064844096286,1312.6105058448463,48.42773189225903,17.495978564782263,-148397487.6369966,1173172238.0,35.60924988627872,50.601157462027096,21.508492648673215,1409.0970980299105,1212.2281583177457,33.6827798427167,696.7766631361739
2024-04-16,1290.1607728795857,1309.9789107118374,1282.629904695393,1292.4893798828125,2696593,1292.2842944335937,1324.3192375593492,1311.1200520698808,46.29754857230112,13.199185489468391,-149149805.8243703,1170475645.0,16.220908400345937,35.10952638493725,21.140871288692928,1408.1356589427187,1216.8064064869686,33.230367426554395,696.9744864575753
2024-04-18,1303.9838120141037,1324.3469960273796,1279.260734658696,1283.7694091796875,6219274,1293.804345703125,1318.0808024240166,1309.094078522459,44.6362226502137,8.986723901557525,-154125211.6759972,1164256371.0,3.3968252044442737,18.408994497023013,20.269623220883553,1407.8370753148913,1218.3485692163588,34.07721699384934,697.4308157559552
2024-04-19,1268.3608062977098,1304.033453974833,1258.4517374985091,1298.0880126953125,3899281,1294.7665161132813,1315.0049886196007,1308.2788143871148,47.93971787928959,6.726174232485846,-151243134.41512764,1168155652.0,25.81478054804641,15.144171384278911,20.048841796041593,1406.5117684504125,1223.9744131902125,34.898966956883235,697.7122979614037
2024-04-22,1309.087158203125,1318.8971612807486,1303.0426499505518,1309.087158203125,8903130,1296.0061401367188,1314.0945531709121,1308.3386917068192,50.38862439555534,5.755861464092959,-153357654.96032408,1177058782.0,32.978433693817024,20.730013148769274,19.299404479266194,1401.7768314662176,1236.626708572845,33.892551358922724,698.3795718779087
2024-04-23,1309.0870960186205,1326.3784941929302,1306.9071491983993,1310.0780029296875,3847872,1296.9772290039064,1313.4766223645697,1308.4675295751797,50.61399688782049,5.009092789390024,-155952296.70918876,1180906654.0,33.62376272754679,30.805658989803447,18.336986085261287,1395.996603963132,1250.007192423587,32.86246519003759,698.669448338073
2024-04-24,1318.8970760994,1320.7798233903275,1306.0648802044218,1308.4925537109375,2553035,1298.2624340820312,1312.7098425717031,1308.4693832148655,50.220867719367114,4.2404593568376185,-157662931.5242334,1178353619.0,36.435813119534735,34.346003180299554,17.470973526154086,1391.44884147842,1260.3071765879863,31.566213618313878,698.8607937769915
